country,year,fixed_broad_price_usd,fixed_broad_price,fixed_broad_price_ppp,mobile_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,fixed_broadband_subs,fixed_broadband_subs_alt,internet_users_pct,int_bandwidth,int_bandwidth_alt,int_bandwidth_i994u,int_bandwidth_i994B,mobile_subs,mobile_subs_i911,access_to_electricity,education_secondary_pct,education_tertiary_pct,electric_power_consumption,gdp_growth,gdp_per_capita,gdp_per_capita_constant,high_tech_exports,ict_goods_exports,inflation_gdp_deflator,labor_force_advanced_education,population,population_ages_15_64,population_density,regulatory_quality_estimate,research_development_expenditure,secure_internet_servers,urban_population_pct,wage_salaried_workers,region,log_fixed_broadband_subs,log_internet_users_pct,log_int_bandwidth,log_mobile_subs,log_fixed_broad_price,log_fixed_broad_price_usd,log_fixed_broad_price_ppp,log_mobile_broad_price,log_gdp_per_capita,log_population,log_population_density,log_secure_internet_servers,eap,eu,log_price_x_eap,log_price_x_eu,log_fixed_broad_price_lag1,log_mobile_broad_price_lag1,time_trend,time_trend_sq,post_covid
SWE,2016,43.1,0.89,39.5,17.14,0.37,15.93,3679768.0,37.0821744423215,89.6509476102355,600000.0,60463.8788787578,67443.6584224735,140183.726010298,12543188.0,126.401633330915,100.0,75.5599975585938,68.306037902832,13675.7873181576,2.13117914731151,51703.5088332851,51626.3235312369,18699490249.0,6.79,1.65920932545671,83.54,9923085,62.700911392201,24.362449750883,1.84277331829071,3.24736,6205.93293315536,87.0,89.2074686457314,EU,15.118360536435755,4.5070163906513026,13.304686600863562,16.344688367058797,0.6365768290715511,3.7864597824528,3.7013019741124933,0.3148107398400336,10.853300268169354,16.110374519592675,3.233269723913223,8.733422161321503,0,1,0.0,0.6365768290715511,0.6151856390902335,0.3148107398400336,6,36,0
SWE,2017,43.16,0.98,38.51,17.14,0.37,15.93,3854837.0,38.3266046004608,93.0062669652127,640000.0,63631.8136001468,68416.6945695683,140183.726010298,12519313.0,124.472904877796,100.0,76.1500015258789,70.4342498779297,13498.416834548,1.88282184966646,53210.2233318965,51894.3748177808,17107877138.0,6.07,2.22554282042857,83.581,10057698,62.5219734831306,24.6929419766692,1.79004573822021,3.36279,13619.1203991212,87.237373786911,89.3392045683034,EU,15.164839540750258,4.543361449890357,13.369225017834633,16.342783129802804,0.6830968447064438,3.78781940196884,3.6765538044232993,0.3148107398400336,10.882024617965046,16.123848968839518,3.2462163229250964,9.519303419541172,0,1,0.0,0.6830968447064438,0.6365768290715511,0.3148107398400336,7,49,0
SWE,2018,44.75,0.98,41.59,17.14,0.37,15.93,3942088.0,38.7413375683818,89.2469631588137,640000.0,63631.8136001468,68416.6945695683,140183.726010298,12626282.0,124.086284526267,100.0,83.172673189653,73.4083786010742,13330.4321658493,1.7702553546772,54018.4554391861,52203.0872589761,17178539228.0,5.78,2.61445551998212,83.571,10175214,62.3768470334521,24.9814588688378,1.82550489902496,3.32106,18608.4538369414,87.4737430925296,89.4806595027354,EU,15.18722134381183,4.502549947437022,13.369225017834633,16.35129115172473,0.6830968447064438,3.82319179172153,3.751619483935122,0.3148107398400336,10.897099546569882,16.135465419290824,3.257383163200845,9.831425001378742,0,1,0.0,0.6830968447064438,0.6830968447064438,0.3148107398400336,8,64,0
SWE,2019,44.75,0.98,41.59,17.14,0.37,15.93,4038725.0,39.2905524546107,94.4934434072202,640000.0,63631.8136001468,68416.6945695683,140183.726010298,12895854.0,125.456729050381,100.0,77.2600021362305,75.1148529052734,12811.5038135938,2.60823012869524,51648.9892820514,53024.4099494317,17422272463.0,6.15,2.42588744842773,83.944,10278887,62.2726593946469,25.2378879395011,1.79326152801514,3.38758,25688.2870684346,87.7088420242759,89.3494464800979,EU,15.211439853670505,4.559057589708015,13.369225017834633,16.37241649986881,0.6830968447064438,3.82319179172153,3.751619483935122,0.3148107398400336,10.852245267036658,16.14560264093414,3.267204470725909,10.153829338392836,0,1,0.0,0.6830968447064438,0.6830968447064438,0.3148107398400336,9,81,0
SWE,2020,47.33,1.05,47.16,21.45,0.48,21.38,4179574.0,40.3679810262741,94.53943122,640000.0,63631.8136001468,68416.6945695683,140183.726010298,12791840.0,123.548656971054,100.0,84.2121403696943,79.1196365356445,12607.4980668265,-1.93379704032216,52568.5726980146,51624.5811789573,17731149372.0,6.58,1.79876774959563,83.529,10353442,62.2041144475448,25.4209438224317,1.67861640453339,3.4896,32739.7400787101,87.9424046895699,89.2754220706201,EU,15.245720124690575,4.5595390546261125,13.369225017834633,16.36431810377515,0.7178397931503168,3.8780524858569927,3.8745288010005656,0.3920420877760237,10.869892765532686,16.15282967936241,3.2741570222423113,10.396375455395058,0,1,0.0,0.7178397931503168,0.6830968447064438,0.3148107398400336,10,100,1
SWE,2021,52.2,1.06,45.97,17.72,0.36,15.6,4253442.0,40.8351431063991,94.6703163,640000.0,63631.8136001468,68416.6945695683,140183.726010298,13016153.0,124.96149481991,100.0,83.1048471312952,85.9426193237305,13017.9973503743,5.2258643028773,60647.5416365347,53997.1337068799,18973178383.0,5.93,2.70985550217829,77.836,10415811,62.1530987776028,25.5740792575133,1.74532163143158,3.40216,38601.5068821813,88.1741651958315,89.3556368405463,EU,15.263239330579474,4.560908075841191,13.369225017834633,16.381701759402905,0.7227059828014898,3.9740583963475986,3.8495091000389037,0.30748469974796055,11.012850868518953,16.158835594112453,3.2799362766856777,10.561072498478309,0,1,0.0,0.7227059828014898,0.7178397931503168,0.3920420877760237,11,121,1
SWE,2022,50.73,1.13,53.2,34.46,0.76,36.14,4258839.0,40.6093424279832,95.00970335,640000.0,63631.8136001468,68416.6945695683,140183.726010298,14764249.0,140.781664517726,100.0,83.959668073826,83.8976135253906,12418.3973191038,1.25543620445816,54836.8907235124,54304.1877501033,23544889099.0,5.27,6.0271955711854,78.467,10486941,62.1693131278881,25.7487256923983,1.68157696723938,3.40822,45805.4450768818,88.4038576504809,89.5473710607578,EU,15.264507380695566,4.5644492629224445,13.369225017834633,16.50771927606913,0.7561219797213337,3.9460378840154235,3.9926809084456005,0.5653138090500605,10.912136670564426,16.165641422144244,3.2864868345399527,10.732180082404495,0,1,0.0,0.7561219797213337,0.7227059828014898,0.30748469974796055,12,144,1
SWE,2023,52.16,1.12,58.34,31.26,0.67,34.96,4298047.0,40.7340135908716,95.70327461,640000.0,63631.8136001468,68416.6945695683,140183.726010298,14800126.0,140.265691285045,100.0,84.7437742934447,81.3998184204102,12149.5179863926,-0.204061304891439,54950.2834725622,53937.7967122429,25154571512.0,5.27,5.83406618538046,77.829,10536632,62.2137917151827,25.8713678886243,1.71801710128784,3.40822,52996.3464606147,88.631216160938,89.5958467237469,EU,15.27367152410734,4.571647265484649,13.369225017834633,16.510146319778606,0.7514160886839212,3.9733062338450447,4.083283614862676,0.5128236264286637,10.914202316657487,16.17036860032719,3.2910613289842097,10.877997124500022,0,1,0.0,0.7514160886839212,0.7561219797213337,0.5653138090500605,13,169,1
SWE,2024,55.15,1.14,67.38,30.8,0.64,37.64,4308102.0,40.6156538715616,95.52930428,640000.0,63631.8136001468,68416.6945695683,140183.726010298,14922634.0,140.686673016562,100.0,84.7437742934447,81.3998184204102,12149.5179863926,0.820071806703865,57117.4877440616,54209.9474264877,25089500191.0,5.27,3.00759641660218,78.209,10569709,62.2674518966203,25.8713678886243,1.71801710128784,3.40822,55097.2595366627,88.8559748346228,89.6980798249954,EU,15.2760082259791,4.569846633541482,13.369225017834633,16.518389745725518,0.7608058290337599,4.0280266811844525,4.2250803842111555,0.4946962418361071,10.952883121594045,16.173502921330023,3.2910613289842097,10.91687340728572,0,1,0.0,0.7608058290337599,0.7514160886839212,0.5128236264286637,14,196,1
UKR,2010,7.58,3.04,18.96,1.84,0.83,6.97,2955862.0,6.45490404640707,23.3,326042.0,7119.98674193401,30557.8830125923,110352.283050313,53928830.0,117.767819669863,100.0,74.8526755373297,81.9082510858655,3510.37518229883,4.09200436668087,3039.63232421875,2285.93383789063,1932450185.0,1.07,13.6732282073329,73.13,46456003,70.9888738274457,80.190573430919,-0.454440265893936,0.80279,12.2050965081951,68.637397133357,79.2690608833648,EaP,14.899301213562127,3.190476350346503,12.694784553491052,17.80317579083149,1.3962446919730587,2.149433913499871,2.993730270883318,0.6043159668533296,8.019820774158724,17.654016272137,4.39679914967635,2.5806028541809347,1,0,1.3962446919730587,0.0,,,0,0,0
UKR,2011,7.58,2.9,18.12,1.84,0.83,6.97,3170384.0,6.95621082243456,28.7082628400713,510280.0,11196.1682195971,38999.8108975418,161002.285608993,55576481.0,121.941606633464,100.0,74.8526755373297,84.7981059629784,3614.87283809077,5.44528081048476,3656.69799804688,2418.12084960938,1932450185.0,0.89,14.1819086626365,73.13,46307853,71.1659513650314,79.9348425740523,-0.563705265522003,0.7109,20.6876358530377,68.7234299826222,79.3720329153382,EaP,14.969363589582976,3.3914252172188104,13.142716833358701,17.83327068412565,1.3609765531356006,2.149433913499871,2.9507349076232554,0.6043159668533296,8.204589266233386,17.650822137499816,4.393644418292938,3.0767423218044705,1,0,1.3609765531356006,0.0,1.3962446919730587,0.6043159668533296,1,1,0
UKR,2012,7.51,2.48,18.39,1.84,0.83,6.97,3644976.0,8.03755151150735,35.27,642968.0,14178.1137111763,40198.7913557593,161002.285608993,59343693.0,130.859020572585,99.9,74.8526755373297,83.8798999891598,3591.96708179709,0.152314967200653,3951.34228515625,2426.92944335938,2647760449.0,1.1,7.98256111045039,73.13,46210056,71.0053023956517,79.7660291376096,-0.554683208465576,0.72363,40.3808210057136,68.8241983107739,79.3254188596107,EaP,15.10886061339127,3.590990953294811,13.37385179054899,17.898856422321835,1.247032293786383,2.1412419425852827,2.9647574692545606,0.6043159668533296,8.282063665733736,17.64870801634493,4.391556445655733,3.7228175127613086,1,0,1.247032293786383,0.0,1.3609765531356006,0.6043159668533296,2,4,0
UKR,2013,6.26,2.0,15.6,1.84,0.83,6.97,3996550.0,8.85842948316205,40.954128997,943909.0,20921.9234465276,51086.2371119167,161002.285608993,62458800.0,138.441124320457,100.0,74.8526755373297,81.5320112568844,3550.4978995928,0.045439094492707,4129.89697265625,2432.41625976563,2234806486.0,0.93,4.30879343709354,73.13,46126770,70.7630587483478,79.6222640336947,-0.585612416267395,0.733,53.2879280296453,68.9326288082226,79.310455768505,EaP,15.200942297132809,3.7365768546965694,13.757786101599537,17.950017713349332,1.0986122886681098,1.9823798288367047,2.8094026953624978,0.6043159668533296,8.326249847036435,17.646904055251827,4.389774840074347,3.9943018823271235,1,0,1.0986122886681098,0.0,1.247032293786383,0.6043159668533296,3,9,0
UKR,2014,3.79,1.28,12.71,1.84,0.83,6.97,3945575.0,9.3062102695115,46.2359754571651,1150180.0,27128.6616723462,58674.3578006249,291511.3766688,61170229.0,144.278847394403,100.0,74.8526755373297,83.7842174613245,3366.56488091328,-10.0788949840953,3054.908203125,2308.6435546875,1990020494.0,0.96,15.901737523474,73.13,45972380,70.3752093063791,79.3598715669181,-0.586776256561279,0.65034,73.5659106620105,69.0554339301313,79.3222264030513,EaP,15.1881055092086,3.8551557941598738,13.95542987925907,17.929171191224757,0.8241754429663495,1.5665304114228238,2.6181254935742233,0.6043159668533296,8.024832111590817,17.6435513610898,4.38651494172393,4.311683441135681,1,0,0.8241754429663495,0.0,1.0986122886681098,0.6043159668533296,4,16,0
UKR,2015,2.74,0.92,16.92,1.84,0.83,6.97,4978813.0,11.6437042355302,48.8846436813218,1513260.0,35389.8647558332,72394.646029414,291511.3766688,60720073.0,142.003037907188,100.0,74.8526755373297,76.8646556476929,3164.58073859117,-9.7729872128676,2094.47387695313,2094.47387695313,1494839137.0,0.82,38.8816797599977,73.54,45784896,69.7670395494619,79.0362271055948,-0.618873357772827,0.61477,139.849613287316,69.1587317201337,79.3021141848595,EaP,15.420702268027558,3.9097132135379518,14.229777482850263,17.921784909759733,0.6523251860396901,1.3190856114264407,2.8859174075467844,0.6043159668533296,7.6475350010278795,17.63946483487636,4.382479370993261,4.947692748754651,1,0,0.6523251860396901,0.0,0.8241754429663495,0.6043159668533296,5,25,0
UKR,2016,2.34,1.07,11.39,1.84,0.83,6.97,5125499.0,12.0342584918375,53.0009695981884,1792730.0,42091.8553024238,79417.1420287799,291511.3766688,56717856.0,133.168953931474,100.0,74.8526755373297,77.0398374695438,3160.98233213565,2.44098194492067,2158.46118164063,2156.0830078125,1123013376.0,0.95,17.0971349238438,72.51,45616832,69.2108781249868,78.7461064406429,-0.410622745752335,0.48339,1879.89819196563,69.2102241609089,79.2519603017666,EaP,15.449738639205593,3.9890020019250834,14.399250713445737,17.853599657386937,0.7275486072772779,1.205970806988609,2.516889695641051,0.6043159668533296,7.677614016615497,17.6357873511043,4.378847918412214,7.539504703416065,1,0,0.7275486072772779,0.0,0.6523251860396901,0.6043159668533296,6,36,0
UKR,2017,3.01,1.51,13.53,1.84,0.83,6.97,5239743.0,12.3535432124088,58.8894794459775,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,55714733.0,131.356511508927,100.0,74.8526755373297,80.1990246943391,2950.78525877728,2.35997228099491,2604.28759765625,2217.7529296875,1213593921.0,0.93,22.0983174978017,72.15,45436041,68.6550169648912,78.432661833247,-0.281774550676346,0.44879,3895.69593002172,69.2633108489282,79.18520190598,EaP,15.47178320014195,4.09250085440319,14.4247330473601,17.835755194154128,0.9202827531436925,1.3887912413184778,2.6762154775821916,0.6043159668533296,7.865298350264902,17.631816224710168,4.374909641769889,8.267884275612847,1,0,0.9202827531436925,0.0,0.7275486072772779,0.6043159668533296,7,49,0
UKR,2018,3.49,1.58,13.24,1.84,0.83,6.97,5405125.0,12.8032560497243,62.5531553933869,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,53933592.0,127.753861022152,100.0,74.8526755373297,81.4946716210446,3025.31091937259,3.48836234022659,3059.0517578125,2308.6669921875,1213122591.0,0.98,15.3985303514156,72.926,45208907,68.2325299304405,78.0271090783569,-0.256266981363297,0.47113,5949.6240420057,69.3157992777909,79.1734242752259,EaP,15.502858320532113,4.151876648541104,14.4247330473601,17.803264088494874,0.9477893989335261,1.501852701754163,2.65605490598383,0.6043159668533296,8.026187109121192,17.626804705030835,4.369790946494128,8.691251374049408,1,0,0.9477893989335261,0.0,0.9202827531436925,0.6043159668533296,8,64,0
UKR,2019,4.04,1.82,15.34,2.76,1.24,10.46,6784185.0,16.1591311845578,70.1248442995263,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,54842940.0,130.629436256062,100.0,70.9834079875464,84.48135621115,2973.07734792301,3.19950386354134,3619.86157226563,2398.07836914063,1165833595.0,0.83,8.24622626642469,67.695,44957458,67.9121159385835,77.5931273731446,-0.216642439365387,0.43384,7767.05391127764,69.3527648708735,78.5434181130966,EaP,15.730104873530856,4.2644367033337485,14.4247330473601,17.819984039958566,1.0367368849500223,1.6174060820832772,2.7936160894318567,0.8064758658669485,8.1944672798898,17.621227245048654,4.364284257611531,8.957774950121852,1,0,1.0367368849500223,0.0,0.9477893989335261,0.6043159668533296,9,81,0
UKR,2020,4.77,1.6,16.17,4.59,1.54,15.55,7769401.0,18.617022844321,75.03790912,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,53977690.0,129.341230786476,100.0,71.541758874926,82.1345992180731,2921.70902184587,-3.75281793983162,3709.76928710938,2324.107421875,1175961260.0,0.73,10.2949601378763,66.546,44680014,67.6202746084606,77.1142802899551,-0.266943335533142,0.40318,8842.70089978038,69.3839100516745,78.7326440166297,EaP,15.86570375670509,4.33123202013539,14.4247330473601,17.804081389537362,0.9555114450274363,1.7526720805200082,2.843163674909384,0.9321640810304452,8.218994489122407,17.615036867885898,4.358172886353524,9.08746072184194,1,0,0.9555114450274363,0.0,1.0367368849500223,0.8064758658669485,10,100,1
UKR,2021,5.44,1.76,18.38,4.53,1.47,15.32,7566286.0,18.2677942438439,79.21829353,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,55925908.0,135.025688989835,100.0,72.4826763598536,75.9079435107907,3165.17617696616,3.44562065945944,4775.94580078125,2426.6123046875,1283624066.0,0.68,24.8047567675546,66.506,44298640,67.4674594976279,76.4560579910252,-0.290212571620941,0.38478,9534.33333393531,69.4027032653896,78.9951654717593,EaP,15.839213016313199,4.3847515877396805,14.4247330473601,17.839538319119864,1.0152306797290584,1.8625285401162623,2.96424160646262,0.9042181506398858,8.471556667456065,17.606464557343905,4.3497107818934175,9.162759476409867,1,0,1.0152306797290584,0.0,0.9555114450274363,0.9321640810304452,11,121,1
UKR,2022,6.84,1.87,24.51,5.98,1.63,21.45,7190920.0,17.5398140646824,80.47429657,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,49304301.0,120.261144906234,100.0,72.4826763598536,75.9079435107907,2419.58552420309,-28.7585842155085,4199.6708984375,1874.66296386719,888066464.0,0.91,34.9152851434932,66.506,41048766,67.3213331187593,70.8470245081118,-0.331597328186035,0.32673,8917.22299276914,69.42345912103,78.9951654717593,EaP,15.78832981606962,4.400287590995038,14.4247330473601,17.71352189686913,1.0543120297715298,2.0592388343623163,3.23907053215372,0.9669838461896731,8.342999529237963,17.530271356870802,4.274539199115135,9.09585198967063,1,0,1.0543120297715298,0.0,1.0152306797290584,0.9042181506398858,12,144,1
UKR,2023,7.93,2.25,30.58,4.79,1.36,18.45,8066305.0,21.3774151510902,81.58059692,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,50328105.0,133.38012811971,100.0,72.4826763598536,75.9079435107907,2516.32291831974,5.53473354963334,5139.59814453125,2164.26123046875,728946823.0,0.91,19.8744638522736,66.506,37732836,67.1469283033341,65.1239834311357,-0.266427397727966,0.32653,9888.25753781136,69.4754455027606,78.9951654717593,EaP,15.903206190715448,4.413774748816416,14.4247330473601,17.734074246413222,1.1786549963416462,2.189416394888408,3.452524008827496,0.8586616190375188,8.544924722210057,17.44604128126849,4.191531516618109,9.199204349787728,1,0,1.1786549963416462,0.0,1.0543120297715298,0.9669838461896731,13,169,1
UKR,2024,9.79,2.4,37.33,4.39,1.08,16.75,8198227.0,21.6539327212609,82.47489929,1839000.0,43357.4050628435,73625.0438461043,291511.3766688,50328105.0,133.38012811971,100.0,72.4826763598536,85.2667604023424,2516.32291831974,2.9138222142611,5389.47314453125,2219.04248046875,810228284.0,0.91,12.2791408061742,66.506,37860221,67.1490154911006,65.1239834311357,-0.266427397727966,0.32653,9936.86751062547,69.5315643200148,78.9951654717593,EaP,15.919428591321063,4.424545979359988,14.4247330473601,17.734074246413222,1.2237754316221157,2.378619779270043,3.6462328793924637,0.7323678937132266,8.592388441967179,17.44941156743666,4.191531516618109,9.204107740480067,1,0,1.2237754316221157,0.0,1.1786549963416462,0.8586616190375188,14,196,1
