country,year,fixed_broad_price,fixed_broad_price_ppp,fixed_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,mobile_broad_price_usd,carry,s100,fixed_broadband_subs,internet_users_pct,population,gdp_per_capita,urban_population_pct,education_tertiary_pct,population_ages_15_64,gdp_growth,inflation_gdp_deflator,population_density,secure_internet_servers,research_development_expenditure,regulatory_quality_estimate,ntl_sum,imputed_controls,eap,region,y,y_count,p,p_usd,p_ppp,log_fixed_broad_price,log_mob_price,log_mobile_broad_price,log_gdp_per_capita,log_population_density,log_secure_internet_servers,log_internet_users_pct,log_ntl_pc,subreg,z_sub,z_nn,p_lag,y_lag,s_lag
HRV,2014,1.63,24.65,17.65,1.21,18.23,13.05,False,23.3319089868678,984485.0,68.5678992528467,4201598,14186.7712230471,55.4591834926844,68.6392517089844,66.4871658325589,-0.559537666687092,0.129745689649098,75.0767993710242,505.045937283862,0.76744,0.1190738,575393.0,0,0.0,EU,3.1498219080980725,13.799873940784758,0.4885800148186709,2.8707357833793057,3.204776900488699,0.4885800148186709,0.1906203596086497,0.1906203596086497,9.560065205365872,4.318511581228185,6.224649390056841,4.227824484292718,-1.9881669225058982,SE,0.3050844646750806,0.08567694050202561,0.4637340162321402,3.1137043353703198,22.5042534905966
HRV,2015,1.37,24.65,14.79,1.06,19.2,11.52,False,23.5726310188829,986215.0,69.8450359238281,4151725,12283.8750299177,55.5812594509004,68.4413986206055,66.146261641978,2.32056679330526,0.123740124401735,74.1856371953399,643.587906231747,0.82388,0.1462806,505028.0,0,0.0,EU,3.160086336466457,13.801629662553067,0.3148107398400336,2.6939512767227085,3.204776900488699,0.3148107398400336,0.058268908123975824,0.058268908123975824,9.416042708105977,4.306570562640519,6.467058624127115,4.246279015515814,-2.1066653162286912,SE,0.14569399507823794,-0.06920445547024762,0.4885800148186709,3.1498219080980725,23.3319089868678
HRV,2016,1.4,25.0,14.9,1.09,19.47,11.61,False,25.2341141328155,1043795.0,72.6972696701463,4106867,12820.1872746645,55.7294398599808,69.5889511108398,65.7635720154282,3.46613146011039,0.0142096735846025,73.3840861982703,1752.91773510075,0.84569,0.180344,525782.0,0,0.0,EU,3.228196814472871,13.858373667990286,0.3364722366212129,2.7013612129514133,3.2188758248682006,0.3364722366212129,0.08617769624105241,0.08617769624105241,9.458776338376117,4.295707102826068,7.4690369557543335,4.286303827715192,-2.055529051536186,SE,0.3084599005878163,0.21709262825572437,0.3148107398400336,3.160086336466457,23.5726310188829
HRV,2017,1.48,25.53,15.31,1.15,19.89,11.93,False,26.865096097274,1095881.0,67.0961920368478,4041407,13901.6498657787,55.9009887365155,71.3775863647461,65.2937585801138,3.2840626939789,1.22924105074425,72.2144056893717,14908.4217451991,0.84354,0.2956415,722647.0,0,0.0,EU,3.290827901217901,13.907069163952892,0.3920420877760237,2.7285062096695922,3.2398542312533927,0.3920420877760237,0.13976194237515863,0.13976194237515863,9.539762807454807,4.279639550779899,9.609681550056733,4.2061272917986745,-1.721427318151961,SE,0.3402793723436539,0.3493245025735662,0.3364722366212129,3.228196814472871,25.2341141328155
HRV,2018,2.15,40.06,24.84,1.37,25.43,15.77,False,28.0156020023514,1127591.0,75.2946259897258,3988775,15460.4560798984,56.093170097094,72.8625411987305,64.7650804945653,2.91107146210912,2.02671225148859,71.2739439639768,20040.4886211932,0.94608,0.3955931,690186.0,0,0.0,EU,3.3327615693586154,13.9355940566365,0.7654678421395714,3.212455257065278,3.6903783302376723,0.7654678421395714,0.3148107398400336,0.3148107398400336,9.646040822346537,4.266530818329475,9.905509937196628,4.321408764260702,-1.7542783187179936,SE,0.3045196680336783,0.33495903627636825,0.3920420877760237,3.290827901217901,26.865096097274
HRV,2019,0.67,12.53,7.77,1.37,25.43,15.77,False,28.9682951804841,1154773.0,79.0797836757554,3949390,15563.7354996625,56.303247958306,74.0501174926758,64.2827891136582,3.10247285336254,1.98558869883709,70.5701879779859,23423.1109107989,1.07723,0.38478,717314.0,0,0.0,EU,3.366201962292813,13.959414345825607,-0.40047756659712525,2.050270164379556,2.528125768907977,-0.40047756659712525,0.3148107398400336,0.3148107398400336,9.652698839592427,4.256607788718783,10.06147845970525,4.370457262787236,-1.7058027350123217,SE,0.32327994666654153,0.28254440372409245,0.7654678421395714,3.3327615693586154,28.0156020023514
HRV,2020,0.6,12.68,7.32,1.6,33.52,19.36,False,26.0744550144438,1030973.0,78.32090004,3914206,14807.5559227544,56.5284863367411,74.738037109375,63.8820518579105,-8.31046995309319,0.796428912481801,69.946497498213,23114.2663416284,1.23536,0.2017786,671134.0,0,0.0,EU,3.260956099975942,13.846013574489353,-0.5108256237659907,1.9906103279732201,2.5400259490090797,-0.5108256237659907,0.47000362924573563,0.47000362924573563,9.602892864794631,4.247730628352696,10.04820529642601,4.36081448998462,-1.763398959178665,SE,0.2542764936675986,0.21806960907725922,-0.40047756659712525,3.366201962292813,28.9682951804841
HRV,2021,0.64,12.72,7.81,0.71,14.08,8.64,False,26.7157501000099,1048489.0,81.25396608,3878981,17788.7601163765,56.7683502560171,78.0067901611328,63.519292362808,12.6312741312741,2.0810342109412,69.3170300214439,25479.3720309535,1.24187,0.3318001,784637.0,0,0.0,EU,3.28525328287481,13.862860638091206,-0.4462871026284195,2.0554049638515948,2.543175557911976,-0.4462871026284195,-0.342490308946776,-0.342490308946776,9.786322082692894,4.238690619461059,10.145624463815418,4.397579633310825,-1.5981065788073734,SE,0.2747168142179481,0.2631050736837008,-0.5108256237659907,3.260956099975942,26.0744550144438
HRV,2022,0.53,12.61,6.91,0.43,10.34,5.66,False,27.6606739600213,1080710.0,82.07155532,3855641,18465.531473659,56.9977571733605,80.7626724243164,63.2143699032538,7.29479114889533,8.0097126152175,68.8999463902788,29826.9470627582,1.41896,0.2993308,756451.0,0,0.0,EU,3.3200116918118336,13.89312879051022,-0.6348782724359695,1.9329696377795786,2.534490149976828,-0.6348782724359695,-0.843970070294529,-0.843970070294529,9.82366110963221,4.232655399939176,10.30316752774419,4.407591492601321,-1.6286547905820474,SE,0.15401904645385028,0.20672123806481776,-0.4462871026284195,3.28525328287481,26.7157501000099
HRV,2023,0.54,15.55,8.72,0.36,10.31,5.78,False,28.4709561519529,1109235.0,83.24117599,3859686,22183.4982258492,57.2431560672198,81.1775207519531,63.0460776224784,3.76204092717136,12.870303820317,68.9722301644031,29421.5643448716,1.38621,0.4438308,782424.0,0,0.0,EU,3.348884485269479,13.919181146499284,-0.616186139423817,2.1656192379208883,2.744060638625243,-0.616186139423817,-1.0216512475319814,-1.0216512475319814,10.007103968298786,4.233703962202478,10.289483165579043,4.421742129128666,-1.5959443189029887,SE,0.0020768499168787313,-0.07534634140881781,-0.6348782724359695,3.3200116918118336,27.6606739600213
HRV,2024,0.51,16.54,9.05,0.18,5.88,3.22,False,29.5997367962687,1147086.0,83.63240029,3866200,24049.9441746337,57.5158981711443,81.1775207519531,62.8890222110404,3.82578440126859,4.48761487628609,69.08369666213996,29458.6415601883,1.38621,0.2858764,881133.0,0,0.0,EU,3.387765469272531,13.952735371504794,-0.6733445532637656,2.2027647577118348,2.805781689595545,-0.6733445532637656,-1.7147984280919266,-1.7147984280919266,10.087887954310162,4.235318764616552,10.290742577622446,4.42643100828492,-1.4788188121327397,SE,-0.09851407197866467,0.12349358003896772,-0.616186139423817,3.348884485269479,28.4709561519529
HUN,2010,1.91,30.89,20.74,,,,False,21.639373536508,2159421.0,65.0,10000023,13189.8433874768,69.5305480957031,60.7487602233887,68.8006623023243,1.06795068152046,2.53120833175369,110.460874848117,167.699614290887,1.13102,0.9304828,1109227.0,0,0.0,EU,3.0745145042296658,14.58535068817148,0.6471032420585384,3.032064202801381,3.43043250693049,0.6471032420585384,,,9.487202372060642,4.704661384486192,5.122174368831807,4.174387269895637,-2.1989240166601602,C,0.6029967214965738,0.3569871871439594,,,
HUN,2011,2.0,32.79,21.69,,,,False,23.2549245597223,2313092.0,68.0199878861296,9971727,14211.460557822,69.4779934082031,59.9984893798828,68.7322393565328,1.91670916599742,1.92745966857339,110.148315475533,217.815830698133,1.18116,0.8949521,966732.0,0,0.0,EU,3.146516918625316,14.654095715606308,0.6931471805599453,3.076851324838783,3.4901235908565567,0.6931471805599453,,,9.561803999610943,4.701827780126719,5.383649892421896,4.219801601486261,-2.3335877563845604,C,0.6363798202366944,0.36438242885016,0.6471032420585384,3.0745145042296658,21.639373536508
HUN,2012,2.59,43.4,27.72,,,,False,24.1618038721448,2396035.0,70.579998153838,9920362,12950.1594488143,69.5772326660156,60.6758003234863,68.5314900042081,-1.33948446518181,2.87712453550428,109.580934496852,393.130815185978,1.25758,0.7676964,1117556.0,0,0.0,EU,3.18477303386158,14.689325845790252,0.9516578757114463,3.3221541743217022,3.770459441106359,0.9516578757114463,,,9.468863379701636,4.69666340406124,5.974142419551287,4.2567467920901105,-2.1834452544595977,C,0.43905144531640805,0.17645256937924989,0.6931471805599453,3.146516918625316,23.2549245597223
HUN,2013,2.55,44.15,28.34,0.8,13.93,8.94,False,26.2621916555453,2597159.0,72.6439,9872734,13739.4620151401,69.9277636266638,57.5212211608887,68.2352317213276,2.03216990678146,2.83480957212036,109.05483265216,516.472944576447,1.38449,0.6995175,922430.0,0,0.0,EU,3.268130325237665,14.769928713260539,0.9360933591703348,3.3442742342625342,3.787592927049969,0.9360933591703348,-0.2231435513142097,-0.2231435513142097,9.528027410362041,4.691850807595657,6.247022904954292,4.285569422279125,-2.370520602806217,C,0.3069773149212145,0.19043111475632624,0.9516578757114463,3.18477303386158,24.1618038721448
HUN,2014,2.2,39.95,24.51,0.77,14.02,8.6,False,26.164233392363,2580537.0,75.6531974544103,9833038,14352.501883174,70.3071053512008,53.4245910644531,67.8503265083229,4.33435364113967,3.69012110404373,107.747512601359,670.393015871595,1.3437,0.4352147,651385.0,0,0.0,EU,3.2643933404216248,14.763508074774656,0.7884573603642703,3.1990811975400213,3.6876286722122837,0.7884573603642703,-0.2613647641344075,-0.2613647641344075,9.571679553250561,4.679790643811216,6.507864131260974,4.326159705757693,-2.7144023540592297,C,0.15745860446359716,0.0834129072374512,0.9360933591703348,3.268130325237665,26.2621916555453
HUN,2015,1.91,41.57,21.23,1.05,22.83,11.66,False,27.6322359587573,2718794.0,72.8347370323805,9797755,12782.9412577973,70.4847717285156,50.9797401428223,67.4528577545496,3.65981615406955,2.81115788673696,107.360891957046,930.825479918614,1.33884,0.5204327,581675.0,0,0.0,EU,3.3189830606975277,14.815698957596219,0.6471032420585384,3.055415275715165,3.727378753264546,0.6471032420585384,0.04879016416943204,0.04879016416943204,9.455866846819694,4.67619598128355,6.836071805267709,4.288192998437614,-2.8239966842694484,C,-0.017850895666357797,-0.061233471039948466,0.7884573603642703,3.2643933404216248,26.164233392363
HUN,2016,1.87,39.36,20.25,0.88,18.57,9.56,False,28.6887907811727,2814523.0,79.2594121273057,9759755,13215.8605277789,70.4733810424805,50.7361488342285,67.0502119558858,2.43864141309342,1.32255007729512,106.944499232961,4148.87463875886,1.17645,0.4961603,598478.0,0,0.0,EU,3.356506481359222,14.85030335581943,0.6259384308664954,3.0081547935525483,3.6727500721840527,0.6259384308664954,-0.12783337150988489,-0.12783337150988489,9.489172942419579,4.672310001133796,8.33059240506773,4.372726170718705,-2.791632810873709,C,-0.011322816821693232,-0.040936566703642166,0.6471032420585384,3.3189830606975277,27.6322359587573
HUN,2017,2.02,39.87,21.7,1.52,30.01,16.34,False,30.2136178819417,2956585.0,76.7505471201922,9726756,14736.1668157258,70.4542541503906,51.3840599060059,66.6846693017279,4.12418389451805,4.03729273738615,106.582905982906,13712.8966738756,1.31498,0.5151311,863876.0,0,0.0,EU,3.408292745988593,14.899545444041141,0.7030975114131134,3.077312260546414,3.6856241613932634,0.7030975114131134,0.41871033485818504,0.41871033485818504,9.598060078716424,4.668923142240093,9.5260920320685,4.340560515043751,-2.42120647775358,C,0.3673521170235549,0.12162580053962149,0.6259384308664954,3.356506481359222,28.6887907811727
HUN,2018,1.7,37.15,20.72,1.03,22.49,12.55,False,31.5062908247816,3079549.0,76.0743606365063,9706964,16605.0570511887,70.4711761474609,52.5629386901855,66.3242430335959,5.60613813768876,4.84538395103071,106.366031119877,19379.9008629269,1.50196,0.4420607,807858.0,0,0.0,EU,3.4501872346156803,14.940293715656619,0.5306282510621704,3.031099417391282,3.6149637711637683,0.5306282510621704,0.02955880224154443,0.02955880224154443,9.717462569588667,4.666886269542239,9.871991769999624,4.331711291363969,-2.486212544539196,C,0.31686698223411364,0.1833654695521555,0.7030975114131134,3.408292745988593,30.2136178819417
HUN,2019,1.7,37.15,20.72,1.21,26.47,14.77,True,32.6466329851573,3189689.0,80.3716936050482,9694824,17012.8598553199,70.4565277099609,54.2122917175293,65.8474599647003,5.07718495088933,4.75293653395626,106.233004602235,26447.1020825133,1.46473,0.4598348,945882.0,0,0.0,EU,3.485741725907264,14.975433977845348,0.5306282510621704,3.031099417391282,3.6149637711637683,0.5306282510621704,0.1906203596086497,0.1906203596086497,9.741724799142766,4.665634838325245,10.182901869186285,4.38666204460492,-2.3272295882821608,C,0.20927585147976333,-0.24348352331859285,0.5306282510621704,3.4501872346156803,31.5062908247816
HUN,2020,1.48,36.8,18.33,0.34,8.33,4.15,False,33.4922037196533,3265308.0,84.77115202,9670419,16386.9308821258,70.2917327880859,56.6071815490723,65.3516634491369,-4.33872540024058,6.42661364413084,105.965581854043,33083.571663234,1.58067,0.4381497,845484.0,0,0.0,EU,3.5113126869599367,14.99886465008731,0.3920420877760237,2.9085390618516134,3.6054978451748854,0.3920420877760237,-1.0788096613719298,-1.0788096613719298,9.704239398689388,4.663114341895613,10.406792113781847,4.439955296477247,-2.436917672949073,C,-0.02718211251952381,-0.3073928648619596,0.5306282510621704,3.485741725907264,32.6466329851573
HUN,2021,1.42,34.41,19.36,0.84,20.46,11.51,False,34.8391868436369,3382136.0,88.64083466,9630932,19030.628130329,70.2059275331413,58.6536102294922,65.0297164165967,7.22291580811137,6.16694892296121,105.532895025203,42102.778838019,1.63327,0.4002885,1124284.0,0,0.0,EU,3.5507428119770497,15.034018020523925,0.35065687161316933,2.963209081848431,3.538347219809389,0.35065687161316933,-0.1743533871447778,-0.1743533871447778,9.853804967119558,4.659022705502991,10.647869023145853,4.484592639245254,-2.147833613424909,C,0.04004409134458669,-0.2810393713468891,0.3920420877760237,3.5113126869599367,33.4922037196533
HUN,2022,0.74,19.52,9.37,0.58,15.49,7.43,False,36.5338104764554,3538046.0,89.14282688,9605074,18428.028825614,70.1585064243445,60.2746810913086,64.8418515917326,4.15238057779229,13.9678909516068,105.249550734166,51406.6835924429,1.39056,0.2882324,1068130.0,0,0.0,EU,3.5982381462474358,15.07908515531322,-0.3011050927839216,2.2375130962503307,2.9714395809849465,-0.3011050927839216,-0.5447271754416722,-0.5447271754416722,9.821628090283692,4.656334203994388,10.847523473971341,4.490239879826877,-2.1963820445346878,C,-0.020619460862117314,-0.30382598364278607,0.35065687161316933,3.5507428119770497,34.8391868436369
HUN,2023,0.61,18.16,9.9,0.56,16.61,9.05,False,36.7901885342462,3563668.0,91.4500713,9592186,22208.6509820466,70.2923026891431,56.5924415588379,64.695458770892,-0.817107370513455,14.9923041737904,105.108327854482,53717.7865400025,1.37748,0.2375182,1134126.0,0,0.0,EU,3.60523119370932,15.086300909473936,-0.4942963218147801,2.2925347571405443,2.8992213731731473,-0.4942963218147801,-0.579818495252942,-0.579818495252942,10.0082371758293,4.6549915121793894,10.891499446139779,4.515793154497588,-2.135086498452217,C,-0.15703501185701943,-0.6379233047805061,-0.3011050927839216,3.5982381462474358,36.5338104764554
HUN,2024,0.52,17.01,9.07,0.45,14.64,7.81,False,37.542262483936,3632640.0,93.77898628,9562065,23305.4482514359,70.491825943218,60.5168685913086,64.6054217208328,0.709070599066038,7.57999001730845,104.77827087442495,55077.4335878286,1.37748,0.3350444,1195733.0,0,0.0,EU,3.625467297960716,15.105470214633652,-0.6539264674066639,2.2049722641270453,2.8338014064077703,-0.6539264674066639,-0.7985076962177716,-0.7985076962177716,10.056442442753424,4.651846411404748,10.916495357491042,4.5409408040487405,-2.0790443214632663,C,-0.07397476496982679,-0.3180862920535515,-0.4942963218147801,3.60523119370932,36.7901885342462
IRL,2010,0.9,26.07,32.86,,,,False,22.3721452573765,1019964.0,69.85,4560155,48623.9666422487,61.8910689348512,63.1264381408691,67.5334058625863,1.68297175486512,-2.9689268813618,66.1947307301495,959.397213471911,1.59425,1.5589282,1215230.0,0,0.0,EU,3.1078166697585967,13.835277890519954,-0.10536051565782628,3.492256112609122,3.2607852279454104,-0.10536051565782628,,,10.791871829121638,4.192600863553708,6.866305184615039,4.246350085702971,-1.3224232548877037,W,-0.22458977682165315,-0.31665052576205605,,,
IRL,2011,0.94,26.07,32.86,,,,False,23.3814204815178,1070776.0,74.8899729670944,4580084,52613.8540355689,62.0872735820277,67.7985916137695,66.9266273655847,1.60886648916944,1.86791206145536,66.4840179997097,1508.05094404382,1.53761,1.441947,952900.0,0,0.0,EU,3.151941710465136,13.88389417722811,-0.06187540371808753,3.492256112609122,3.2607852279454104,-0.06187540371808753,,,10.870734748752772,4.196961587946293,7.318573330519712,4.316020009293049,-1.5699626511972549,W,-0.23109582736620868,-0.29974829249558604,-0.10536051565782628,3.1078166697585967,22.3721452573765
IRL,2012,0.93,25.9,32.13,,,,False,24.1750019347271,1112082.0,76.919992540097,4599533,49335.8408099555,62.2529318511038,68.1972503662109,66.4288763887645,-0.40502941658977,2.43747909951173,66.7663376397155,2466.77217013119,1.5455,1.5219127,1086096.0,0,0.0,EU,3.185319121369431,13.921744492081125,-0.07257069283483537,3.4697901731277674,3.254242968705492,-0.07257069283483537,,,10.80640609001531,4.201199025979271,7.810665761284276,4.342765823737956,-1.4433651612072937,W,-0.28817264181761787,-0.25362140686776496,-0.06187540371808753,3.151941710465136,23.3814204815178
IRL,2013,0.54,15.42,19.92,0.29,8.21,10.61,False,25.7144376937159,1189212.0,78.2477,4623816,52537.6108648692,62.4047157756118,71.6995468139648,66.0510609746196,2.1929375750029,1.33716015656439,67.1188271156917,2641.75737096805,1.53562,1.5775092,1032758.0,0,0.0,EU,3.247052612128605,13.988801460872525,-0.616186139423817,2.991724252156452,2.7356653681351832,-0.616186139423817,-1.2378743560016174,-1.2378743560016174,10.869284589515651,4.206464587567828,7.879199645501046,4.359879436017034,-1.4989874446176608,W,-0.2702954091837961,-0.21955737203808387,-0.07257069283483537,3.185319121369431,24.1750019347271
IRL,2014,0.62,18.42,23.88,0.27,8.18,10.6,False,27.0221858517779,1258758.0,83.4917223351728,4657740,57214.5379785709,62.535401730577,73.813232421875,65.7693782746418,9.38579335130922,0.259310565967979,67.6112643344462,2807.79949074014,1.47756,1.655585,466080.0,0,0.0,EU,3.2966582268091678,14.045636078506133,-0.4780358009429998,3.1730412885244013,2.913437030827161,-0.4780358009429998,-1.3093333199837622,-1.3093333199837622,10.954563305539116,4.213774601333685,7.940156356164567,4.424747493232234,-2.301928337727665,W,-0.20514552397549646,-0.13173318959398214,-0.616186139423817,3.247052612128605,25.7144376937159
IRL,2015,1.29,46.05,49.91,0.37,13.29,14.41,False,27.8462651784045,1309467.0,83.4947916666667,4701957,64250.1385181257,62.6392123492764,77.2321472167969,65.5717708523171,24.6239856364006,8.91781250799578,68.2531136594571,3194.41458099255,1.14062,1.7242938,522368.0,0,0.0,EU,3.3266988524757406,14.085130742154176,0.25464221837358075,3.9102213834815176,3.829727762701316,0.25464221837358075,-0.9942522733438669,-0.9942522733438669,11.070539158679278,4.223223054408432,8.069159120286725,4.424784254661892,-2.197361763670251,W,-0.3524542252160133,-0.29163518153958223,-0.4780358009429998,3.2966582268091678,27.0221858517779
IRL,2016,1.26,49.8,55.31,0.33,12.94,14.37,False,28.6147710435862,1360204.0,83.5,4762722,64129.5571542383,62.7229399123734,77.5571365356445,65.4546867857241,1.22271661130947,0.11646501817107,69.1351720133546,11725.2277164193,1.14954,1.7059099,451984.0,0,0.0,EU,3.3539230545565126,14.12314524646336,0.23111172096338664,4.012953724006587,3.9080149840306073,0.23111172096338664,-1.1086626245216111,-1.1086626245216111,11.06866064668071,4.236063602916674,9.369498014568897,4.42484663185681,-2.3549278515461673,W,-0.25162734484855165,-0.21008329498253478,0.25464221837358075,3.3266988524757406,27.8462651784045
IRL,2017,1.1,45.21,50.71,0.54,22.1,24.79,False,29.0794615926246,1398798.0,84.1140070623844,4827445,72161.4047531385,62.9035196521232,77.5191116333008,65.3844318826392,10.1088576065965,1.49398382531361,70.0746842792858,38437.1028566871,1.20821,1.5978967,544379.0,0,0.0,EU,3.370032137797379,14.151123854373367,0.09531017980432493,3.926123129806928,3.811318301306514,0.09531017980432493,-0.616186139423817,-0.616186139423817,11.186660621746835,4.249561591572073,10.556778492311746,4.432173105576506,-2.1824269257214013,W,-0.08952717160675307,-0.07023237169377086,0.23111172096338664,3.3539230545565126,28.6147710435862
IRL,2018,1.27,53.87,62.58,0.53,22.36,25.98,False,29.3513301848147,1430160.0,87.0001401148942,4898022,80804.1123164826,63.0844503476779,76.7604675292969,65.3471982002052,7.68865937437435,0.921717914808411,71.0991725939904,69157.3047242336,1.08244,1.6485933,659308.0,0,0.0,EU,3.379337866705882,14.17329688408897,0.23901690047049992,4.136445738240736,3.9865737366924425,0.23901690047049992,-0.6348782724359695,-0.6348782724359695,11.299783138220052,4.264075699526157,11.14413896743911,4.465909729169312,-2.005395929004024,W,-0.03316530115298204,0.07873523351724859,0.09531017980432493,3.370032137797379,29.0794615926246
IRL,2019,1.27,53.87,62.58,0.84,35.58,41.33,True,29.6453160652366,1462549.0,87.0000552425146,4976456,81827.6688873996,63.2737009154127,74.444580078125,65.3435974647567,4.97288003766816,3.39701463997982,72.237712294963,94607.6886844775,1.13733,1.5832688,621938.0,0,0.0,EU,3.3893041387734892,14.195691361800398,0.23901690047049992,4.136445738240736,3.9865737366924425,0.23901690047049992,-0.1743533871447778,-0.1743533871447778,11.312370715854257,4.2799622404866176,11.45749402747171,4.465908753625814,-2.079632860777361,W,-0.11685773084311635,-0.07422064492712681,0.23901690047049992,3.379337866705882,29.3513301848147
IRL,2020,1.46,67.75,74.84,0.78,35.93,39.7,False,30.4353384554187,1516473.0,91.99989097,5039747,86514.0706108754,63.4713366724915,74.1961975097656,65.3365964179592,7.15369505735335,-2.06419100307969,73.1564377993903,114566.465340423,1.12466,1.4657053,615815.0,0,0.0,EU,3.4156043824826647,14.231897801797974,0.37843643572024505,4.315352501405889,4.21582445975981,0.37843643572024505,-0.2484613592984996,-0.2484613592984996,11.36806234571297,4.292600131787628,11.64891041688363,4.521787391939642,-2.102164567641025,W,-0.04359889361490151,0.08799074113031778,0.23901690047049992,3.3893041387734892,29.6453160652366
IRL,2021,1.3,60.21,72.34,0.43,20.07,24.12,False,31.3616427884193,1576997.0,93.50610352,5110585,103783.446284479,63.6774229356985,78.4613265991211,65.3403436125284,16.2581881158197,1.04875097676076,74.1847147626651,113930.009969504,1.0732,1.621098,636189.0,0,0.0,EU,3.4455855789449688,14.27103296359714,0.26236426446749106,4.281377226523952,4.097838451476356,0.26236426446749106,-0.843970070294529,-0.843970070294529,11.55006175996797,4.306558128449151,11.643339591197678,4.538026712452877,-2.0835734690490155,W,-0.010280229090494234,0.14016182073997685,0.37843643572024505,3.4156043824826647,30.4353384554187
IRL,2022,1.46,75.06,80.9,0.38,19.76,21.29,False,31.5362809040128,1611509.0,95.03690338,5212836,105190.685952731,63.8920250215059,77.5933380126953,65.3822772161846,7.51113888415304,8.00407718550366,75.6689795325882,134764.070843587,1.53215,1.766517,701004.0,0,0.0,EU,3.451138657778507,14.292681565080862,0.37843643572024505,4.393213824064446,4.318287793706875,0.37843643572024505,-0.9675840262617056,-0.9675840262617056,11.563530038795156,4.326368294856123,11.811280905164464,4.554265272802376,-2.006365731308823,W,-0.14999000036564872,-0.05351328031702836,0.26236426446749106,3.4455855789449688,31.3616427884193
IRL,2023,0.59,33.51,38.09,0.34,19.15,21.77,False,31.8907830651788,1657246.0,96.8660965,5311538,106818.917130804,64.1152082461268,77.5933380126953,65.4412571224043,-2.53637409313261,3.39258154333999,77.1017273914937,149934.162195583,1.58829,1.7973082,700507.0,0,0.0,EU,3.4623170359158135,14.320667746463675,-0.527632742082372,3.6399517804905126,3.511843901749219,-0.527632742082372,-1.0788096613719298,-1.0788096613719298,11.578890316516071,4.345125684877238,11.917951558029273,4.573329576353021,-2.0258323558929674,W,-0.3997305786580309,-0.21760636349824228,0.37843643572024505,3.451138657778507,31.5362809040128
IRL,2024,0.57,36.82,37.67,0.32,21.04,21.53,False,32.3023693358176,1697495.0,97.18769836,5395790,112894.953240805,64.3470379255585,77.5933380126953,65.5524363144366,2.59946721553708,4.53690860398667,78.32472056902309,121467.84808156,1.58829,1.7944361,714947.0,0,0.0,EU,3.4751405815884144,14.34466419290255,-0.5621189181535413,3.62886402170395,3.6060411758049318,-0.5621189181535413,-1.1394342831883648,-1.1394342831883648,11.634213047994296,4.360863269248401,11.707404881900281,4.576644143374686,-2.021165884781082,W,-0.21420360704704225,-0.1838856823298416,-0.527632742082372,3.4623170359158135,31.8907830651788
ITA,2010,0.84,24.28,26.23,,,,False,21.7704634480966,13098028.0,53.68,59819407,35856.8625485539,68.2163741829857,65.3790435791016,65.5049888211785,1.52910573247101,0.597839702916559,202.285308976795,125.912314710843,1.21296,0.7462046,8792816.0,0,0.0,EU,3.0805541634028013,16.387972242488804,-0.1743533871447778,3.2669037938787824,3.1896529661912973,-0.1743533871447778,,,10.487290251657045,5.309679121550557,4.835585749696928,3.9830404926634264,-1.9173951156385785,S,0.1483228573675019,0.3813207431589725,,,
ITA,2011,0.84,24.27,26.45,,,,False,22.393878996579,13518710.0,54.3899983018814,60026841,38432.3742820019,68.4015073889511,64.2492523193359,65.3052108613489,0.695463154440176,1.72878370885738,202.986767799052,188.349075374465,1.19531,0.4856351,8747197.0,0,0.0,EU,3.108787662437634,16.419585209825684,-0.1743533871447778,3.2752561583043085,3.18924101973851,-0.1743533871447778,,,10.556655463643745,5.313140793661365,5.238297025044317,3.996180282213714,-1.926058505999274,S,0.07918481435304722,0.3745273025495766,-0.1743533871447778,3.0805541634028013,21.7704634480966
ITA,2012,0.86,23.95,25.86,,,,False,22.7375144996784,13763362.0,55.829997993283,60191247,34854.3949441965,68.7608794235259,62.3447418212891,65.0318565461314,-3.12523877282996,1.70237982317502,203.542723134878,300.010398521898,1.25559,0.4822093,9545498.0,0,0.0,EU,3.1240161815429226,16.437520692020765,-0.15082288973458366,3.2526973733437115,3.175968323856924,-0.15082288973458366,,,10.458934518544364,5.315875924542708,5.703817135795157,4.022311323378923,-1.8414573133425245,S,0.1441837919295354,0.3783827986051886,-0.1743533871447778,3.108787662437634,22.393878996579
ITA,2013,0.91,24.27,26.95,0.37,9.87,10.95,False,23.1031860985354,14012976.0,58.4593,60311613,35701.6746002376,69.3073989916076,60.8925285339355,64.7515846412995,-1.81802510749792,1.12578403623358,203.949752805037,374.504989611205,1.29425,0.4880841,8937297.0,0,0.0,EU,3.139970534360308,16.455494315455535,-0.09431067947124129,3.2939832973550063,3.18924101973851,-0.09431067947124129,-0.9942522733438669,-0.9942522733438669,10.482952874237286,5.3178736537257505,5.925605126262925,4.068330785612095,-1.909291477779846,S,0.17717252168848302,0.2799994943084526,-0.15082288973458366,3.1240161815429226,22.7375144996784
