freq,unit,geo,time,value
A,PC_HH,PT17,2012,71.53
A,PC_HH,PT17,2013,72.32
A,PC_HH,PT17,2014,72.43
A,PC_HH,PT17,2015,78.09
A,PC_HH,PT17,2016,81.91
A,PC_HH,PT17,2017,84.96
A,PC_HH,PT17,2018,85.81
A,PC_HH,PT17,2019,86.0
A,PC_HH,PT17,2020,88.63
A,PC_HH,PT17,2021,90.14
A,PC_HH,PT18,2010,41.66
A,PC_HH,PT18,2011,48.03
A,PC_HH,PT18,2012,47.17
A,PC_HH,PT18,2013,51.26
A,PC_HH,PT18,2014,53.36
A,PC_HH,PT18,2015,59.72
A,PC_HH,PT18,2016,61.95
A,PC_HH,PT18,2017,65.78
A,PC_HH,PT18,2018,66.97
A,PC_HH,PT18,2019,71.56
A,PC_HH,PT18,2020,77.14
A,PC_HH,PT18,2021,79.01
A,PC_HH,PT2,2010,51.05
A,PC_HH,PT2,2011,59.24
A,PC_HH,PT2,2012,63.55
A,PC_HH,PT2,2013,66.12
A,PC_HH,PT2,2014,68.96
A,PC_HH,PT2,2015,74.78
A,PC_HH,PT2,2016,79.46
A,PC_HH,PT2,2017,83.86
A,PC_HH,PT2,2018,84.16
A,PC_HH,PT2,2019,83.35
A,PC_HH,PT2,2020,83.56
A,PC_HH,PT2,2021,88.23
A,PC_HH,PT20,2010,51.05
A,PC_HH,PT20,2011,59.24
A,PC_HH,PT20,2012,63.55
A,PC_HH,PT20,2013,66.12
A,PC_HH,PT20,2014,68.96
A,PC_HH,PT20,2015,74.78
A,PC_HH,PT20,2016,79.46
A,PC_HH,PT20,2017,83.86
A,PC_HH,PT20,2018,84.16
A,PC_HH,PT20,2019,83.35
A,PC_HH,PT20,2020,83.56
A,PC_HH,PT20,2021,88.23
A,PC_HH,PT3,2010,50.88
A,PC_HH,PT3,2011,54.43
A,PC_HH,PT3,2012,60.04
A,PC_HH,PT3,2013,63.78
A,PC_HH,PT3,2014,67.12
A,PC_HH,PT3,2015,73.42
A,PC_HH,PT3,2016,78.24
A,PC_HH,PT3,2017,80.9
A,PC_HH,PT3,2018,81.33
A,PC_HH,PT3,2019,83.27
A,PC_HH,PT3,2020,85.99
A,PC_HH,PT3,2021,87.14
A,PC_HH,PT30,2010,50.88
A,PC_HH,PT30,2011,54.43
A,PC_HH,PT30,2012,60.04
A,PC_HH,PT30,2013,63.78
A,PC_HH,PT30,2014,67.12
A,PC_HH,PT30,2015,73.42
A,PC_HH,PT30,2016,78.24
A,PC_HH,PT30,2017,80.9
A,PC_HH,PT30,2018,81.33
A,PC_HH,PT30,2019,83.27
A,PC_HH,PT30,2020,85.99
A,PC_HH,PT30,2021,87.14
A,PC_HH,RO,2010,22.83
A,PC_HH,RO,2011,30.72
A,PC_HH,RO,2012,50.42
A,PC_HH,RO,2013,56.37
A,PC_HH,RO,2014,57.71
A,PC_HH,RO,2015,65.3
A,PC_HH,RO,2016,70.11
A,PC_HH,RO,2017,74.37
A,PC_HH,RO,2018,78.85
A,PC_HH,RO,2019,81.83
A,PC_HH,RO,2020,83.58
A,PC_HH,RO,2021,88.2
A,PC_HH,RO1,2010,25.76
A,PC_HH,RO1,2011,29.8
A,PC_HH,RO1,2012,48.29
A,PC_HH,RO1,2013,56.61
A,PC_HH,RO1,2014,56.57
A,PC_HH,RO1,2015,67.77
A,PC_HH,RO1,2016,69.71
A,PC_HH,RO1,2017,74.27
A,PC_HH,RO1,2018,81.74
A,PC_HH,RO1,2019,82.81
A,PC_HH,RO1,2020,85.52
A,PC_HH,RO1,2021,89.59
A,PC_HH,RO11,2010,27.99
A,PC_HH,RO11,2011,31.41
A,PC_HH,RO11,2012,50.71
A,PC_HH,RO11,2013,60.85
A,PC_HH,RO11,2014,59.73
A,PC_HH,RO11,2015,70.15
A,PC_HH,RO11,2016,72.42
A,PC_HH,RO11,2017,79.93
A,PC_HH,RO11,2018,86.6
A,PC_HH,RO11,2019,85.26
A,PC_HH,RO11,2020,88.61
A,PC_HH,RO11,2021,89.6
A,PC_HH,RO12,2010,23.39
A,PC_HH,RO12,2011,28.11
A,PC_HH,RO12,2012,45.72
A,PC_HH,RO12,2013,52.15
A,PC_HH,RO12,2014,53.1
A,PC_HH,RO12,2015,65.18
A,PC_HH,RO12,2016,66.75
A,PC_HH,RO12,2017,68.0
A,PC_HH,RO12,2018,76.25
A,PC_HH,RO12,2019,80.11
A,PC_HH,RO12,2020,82.1
A,PC_HH,RO12,2021,89.58
A,PC_HH,RO2,2010,19.6
A,PC_HH,RO2,2011,20.19
A,PC_HH,RO2,2012,45.83
A,PC_HH,RO2,2013,50.77
A,PC_HH,RO2,2014,53.56
A,PC_HH,RO2,2015,57.09
A,PC_HH,RO2,2016,64.37
A,PC_HH,RO2,2017,69.33
A,PC_HH,RO2,2018,69.19
A,PC_HH,RO2,2019,76.85
A,PC_HH,RO2,2020,77.88
A,PC_HH,RO2,2021,85.76
A,PC_HH,RO21,2010,16.69
A,PC_HH,RO21,2011,16.53
A,PC_HH,RO21,2012,40.51
A,PC_HH,RO21,2013,46.87
A,PC_HH,RO21,2014,50.62
A,PC_HH,RO21,2015,57.11
A,PC_HH,RO21,2016,62.49
A,PC_HH,RO21,2017,67.88
A,PC_HH,RO21,2018,69.2
A,PC_HH,RO21,2019,77.1
A,PC_HH,RO21,2020,76.86
A,PC_HH,RO21,2021,86.89
A,PC_HH,RO22,2010,23.25
A,PC_HH,RO22,2011,24.87
A,PC_HH,RO22,2012,52.47
A,PC_HH,RO22,2013,55.8
A,PC_HH,RO22,2014,57.26
A,PC_HH,RO22,2015,57.06
A,PC_HH,RO22,2016,66.71
A,PC_HH,RO22,2017,71.17
A,PC_HH,RO22,2018,69.18
A,PC_HH,RO22,2019,76.51
A,PC_HH,RO22,2020,79.2
A,PC_HH,RO22,2021,84.29
A,PC_HH,RO3,2010,27.12
A,PC_HH,RO3,2011,43.28
A,PC_HH,RO3,2012,57.65
A,PC_HH,RO3,2013,62.16
A,PC_HH,RO3,2014,63.24
A,PC_HH,RO3,2015,69.88
A,PC_HH,RO3,2016,75.23
A,PC_HH,RO3,2017,78.2
A,PC_HH,RO3,2018,83.65
A,PC_HH,RO3,2019,84.17
A,PC_HH,RO3,2020,86.48
A,PC_HH,RO3,2021,89.53
A,PC_HH,RO31,2010,22.68
A,PC_HH,RO31,2011,35.09
A,PC_HH,RO31,2012,47.67
A,PC_HH,RO31,2013,50.27
A,PC_HH,RO31,2014,50.66
A,PC_HH,RO31,2015,61.07
A,PC_HH,RO31,2016,65.01
A,PC_HH,RO31,2017,70.23
A,PC_HH,RO31,2018,74.41
A,PC_HH,RO31,2019,78.56
A,PC_HH,RO31,2020,81.93
A,PC_HH,RO31,2021,85.76
A,PC_HH,RO32,2010,32.96
A,PC_HH,RO32,2011,53.82
A,PC_HH,RO32,2012,70.64
A,PC_HH,RO32,2013,77.56
A,PC_HH,RO32,2014,78.6
A,PC_HH,RO32,2015,80.43
A,PC_HH,RO32,2016,87.61
A,PC_HH,RO32,2017,87.82
A,PC_HH,RO32,2018,94.46
A,PC_HH,RO32,2019,90.71
A,PC_HH,RO32,2020,91.74
A,PC_HH,RO32,2021,93.78
A,PC_HH,RO4,2010,18.33
A,PC_HH,RO4,2011,30.97
A,PC_HH,RO4,2012,50.43
A,PC_HH,RO4,2013,56.74
A,PC_HH,RO4,2014,57.57
A,PC_HH,RO4,2015,67.88
A,PC_HH,RO4,2016,72.0
A,PC_HH,RO4,2017,76.53
A,PC_HH,RO4,2018,82.76
A,PC_HH,RO4,2019,84.63
A,PC_HH,RO4,2020,85.45
A,PC_HH,RO4,2021,88.14
A,PC_HH,RO41,2010,15.46
A,PC_HH,RO41,2011,31.47
A,PC_HH,RO41,2012,48.3
A,PC_HH,RO41,2013,52.79
A,PC_HH,RO41,2014,52.2
A,PC_HH,RO41,2015,61.78
A,PC_HH,RO41,2016,70.53
A,PC_HH,RO41,2017,68.59
A,PC_HH,RO41,2018,80.26
A,PC_HH,RO41,2019,82.62
A,PC_HH,RO41,2020,81.67
A,PC_HH,RO41,2021,85.9
A,PC_HH,RO42,2010,21.56
A,PC_HH,RO42,2011,30.42
A,PC_HH,RO42,2012,52.79
A,PC_HH,RO42,2013,61.09
A,PC_HH,RO42,2014,63.47
A,PC_HH,RO42,2015,74.61
A,PC_HH,RO42,2016,73.59
A,PC_HH,RO42,2017,84.76
A,PC_HH,RO42,2018,85.36
A,PC_HH,RO42,2019,86.72
A,PC_HH,RO42,2020,89.4
A,PC_HH,RO42,2021,90.48
A,PC_HH,RS,2015,59.76
A,PC_HH,RS,2017,65.18
A,PC_HH,RS,2018,72.54
A,PC_HH,RS,2019,79.01
A,PC_HH,RS,2020,80.76
A,PC_HH,RS,2021,81.42
A,PC_HH,RS1,2019,84.73
A,PC_HH,RS1,2020,83.69
A,PC_HH,RS1,2021,84.82
A,PC_HH,RS11,2019,88.88
A,PC_HH,RS11,2020,93.92
A,PC_HH,RS11,2021,92.88
A,PC_HH,RS12,2019,81.06
A,PC_HH,RS12,2020,74.71
A,PC_HH,RS12,2021,77.76
A,PC_HH,RS2,2019,72.4
A,PC_HH,RS2,2020,77.41
A,PC_HH,RS2,2021,77.63
A,PC_HH,RS21,2019,74.37
A,PC_HH,RS21,2020,77.51
A,PC_HH,RS21,2021,79.19
A,PC_HH,RS22,2019,69.88
A,PC_HH,RS22,2020,77.29
A,PC_HH,RS22,2021,75.67
A,PC_HH,SE,2010,82.56
A,PC_HH,SE,2011,85.52
A,PC_HH,SE,2012,87.0
A,PC_HH,SE,2014,86.53
A,PC_HH,SE,2015,82.95
A,PC_HH,SE,2016,88.63
A,PC_HH,SE,2017,93.07
A,PC_HH,SE,2018,91.36
A,PC_HH,SE,2019,94.84
A,PC_HH,SE,2020,91.0
A,PC_HH,SE,2021,90.96
A,PC_HH,SE1,2010,84.82
A,PC_HH,SE1,2011,88.7
A,PC_HH,SE1,2012,87.67
A,PC_HH,SE1,2014,88.17
A,PC_HH,SE1,2015,83.63
A,PC_HH,SE1,2016,89.74
A,PC_HH,SE1,2017,94.63
A,PC_HH,SE1,2018,92.12
A,PC_HH,SE1,2019,94.11
A,PC_HH,SE1,2020,93.62
A,PC_HH,SE1,2021,93.43
A,PC_HH,SE11,2010,86.93
A,PC_HH,SE11,2011,90.71
A,PC_HH,SE11,2012,89.41
A,PC_HH,SE11,2014,88.0
A,PC_HH,SE11,2015,84.89
A,PC_HH,SE11,2016,90.32
A,PC_HH,SE11,2017,96.49
A,PC_HH,SE11,2018,92.91
A,PC_HH,SE11,2019,93.49
A,PC_HH,SE11,2020,94.76
A,PC_HH,SE11,2021,93.47
A,PC_HH,SE12,2010,81.9
A,PC_HH,SE12,2011,86.03
A,PC_HH,SE12,2012,85.12
A,PC_HH,SE12,2014,88.37
A,PC_HH,SE12,2015,81.97
A,PC_HH,SE12,2016,89.07
A,PC_HH,SE12,2017,92.67
A,PC_HH,SE12,2018,91.12
A,PC_HH,SE12,2019,95.2
A,PC_HH,SE12,2020,92.13
A,PC_HH,SE12,2021,93.38
A,PC_HH,SE2,2010,82.3
A,PC_HH,SE2,2011,84.36
A,PC_HH,SE2,2012,87.43
A,PC_HH,SE2,2014,87.48
A,PC_HH,SE2,2015,82.28
A,PC_HH,SE2,2016,88.99
A,PC_HH,SE2,2017,91.44
A,PC_HH,SE2,2018,92.51
A,PC_HH,SE2,2019,95.58
A,PC_HH,SE2,2020,90.33
A,PC_HH,SE2,2021,89.96
A,PC_HH,SE21,2010,78.14
A,PC_HH,SE21,2011,83.51
A,PC_HH,SE21,2012,85.77
A,PC_HH,SE21,2014,85.36
A,PC_HH,SE21,2015,75.63
A,PC_HH,SE21,2016,83.03
A,PC_HH,SE21,2017,88.65
A,PC_HH,SE21,2018,90.93
A,PC_HH,SE21,2019,98.3
A,PC_HH,SE21,2020,91.03
A,PC_HH,SE21,2021,90.29
A,PC_HH,SE22,2010,83.76
A,PC_HH,SE22,2011,86.89
A,PC_HH,SE22,2012,87.93
A,PC_HH,SE22,2014,84.63
A,PC_HH,SE22,2015,80.05
A,PC_HH,SE22,2016,92.72
A,PC_HH,SE22,2017,90.05
A,PC_HH,SE22,2018,93.94
A,PC_HH,SE22,2019,93.79
A,PC_HH,SE22,2020,88.11
A,PC_HH,SE22,2021,91.31
A,PC_HH,SE23,2010,82.98
A,PC_HH,SE23,2011,83.01
A,PC_HH,SE23,2012,87.69
A,PC_HH,SE23,2014,90.31
A,PC_HH,SE23,2015,86.24
A,PC_HH,SE23,2016,88.61
A,PC_HH,SE23,2017,94.1
A,PC_HH,SE23,2018,92.23
A,PC_HH,SE23,2019,95.65
A,PC_HH,SE23,2020,91.42
A,PC_HH,SE23,2021,88.9
A,PC_HH,SE3,2010,78.52
A,PC_HH,SE3,2011,81.85
A,PC_HH,SE3,2012,84.54
A,PC_HH,SE3,2014,81.32
A,PC_HH,SE3,2015,83.05
A,PC_HH,SE3,2016,85.01
A,PC_HH,SE3,2017,93.81
A,PC_HH,SE3,2018,87.2
A,PC_HH,SE3,2019,94.89
A,PC_HH,SE3,2020,86.43
A,PC_HH,SE3,2021,87.78
A,PC_HH,SE31,2010,80.11
A,PC_HH,SE31,2011,79.66
A,PC_HH,SE31,2012,83.43
A,PC_HH,SE31,2014,77.76
A,PC_HH,SE31,2015,78.04
A,PC_HH,SE31,2016,86.82
A,PC_HH,SE31,2017,88.32
A,PC_HH,SE31,2018,88.94
A,PC_HH,SE31,2019,92.68
A,PC_HH,SE31,2020,84.07
A,PC_HH,SE31,2021,89.8
A,PC_HH,SE32,2010,74.91
A,PC_HH,SE32,2011,82.42
A,PC_HH,SE32,2012,84.29
A,PC_HH,SE32,2014,84.47
A,PC_HH,SE32,2015,85.02
A,PC_HH,SE32,2016,81.95
A,PC_HH,SE32,2017,100.0
A,PC_HH,SE32,2018,80.31
A,PC_HH,SE32,2019,97.49
A,PC_HH,SE32,2020,91.03
A,PC_HH,SE32,2021,90.34
A,PC_HH,SE33,2010,78.59
A,PC_HH,SE33,2011,85.75
A,PC_HH,SE33,2012,86.36
A,PC_HH,SE33,2014,85.33
A,PC_HH,SE33,2015,90.66
A,PC_HH,SE33,2016,84.85
A,PC_HH,SE33,2017,96.94
A,PC_HH,SE33,2018,89.53
A,PC_HH,SE33,2019,96.14
A,PC_HH,SE33,2020,87.32
A,PC_HH,SE33,2021,82.86
A,PC_HH,SI,2010,62.02
A,PC_HH,SI,2011,66.96
A,PC_HH,SI,2012,73.3
A,PC_HH,SI,2013,74.19
A,PC_HH,SI,2014,75.38
A,PC_HH,SI,2015,77.6
A,PC_HH,SI,2016,78.42
A,PC_HH,SI,2017,81.74
A,PC_HH,SI,2018,86.68
A,PC_HH,SI,2019,88.96
A,PC_HH,SI,2020,89.97
A,PC_HH,SI,2021,93.04
A,PC_HH,SI0,2010,62.02
A,PC_HH,SI0,2011,66.96
A,PC_HH,SI0,2012,73.3
A,PC_HH,SI0,2013,74.19
A,PC_HH,SI0,2014,75.38
A,PC_HH,SI0,2015,77.6
A,PC_HH,SI0,2016,78.42
A,PC_HH,SI0,2017,81.74
A,PC_HH,SI0,2018,86.68
A,PC_HH,SI0,2019,88.96
A,PC_HH,SI0,2020,89.97
A,PC_HH,SI0,2021,93.04
A,PC_HH,SI01,2014,73.27
A,PC_HH,SI02,2014,77.61
A,PC_HH,SI03,2015,73.19
A,PC_HH,SI03,2016,77.08
A,PC_HH,SI03,2017,79.67
A,PC_HH,SI03,2018,84.13
A,PC_HH,SI03,2019,86.65
A,PC_HH,SI03,2020,89.44
A,PC_HH,SI03,2021,91.08
A,PC_HH,SI04,2015,82.68
A,PC_HH,SI04,2016,80.06
A,PC_HH,SI04,2017,84.28
A,PC_HH,SI04,2018,89.88
A,PC_HH,SI04,2019,91.71
A,PC_HH,SI04,2020,90.61
A,PC_HH,SI04,2021,95.28
A,PC_HH,SK,2010,49.35
A,PC_HH,SK,2011,55.33
A,PC_HH,SK,2012,72.05
A,PC_HH,SK,2013,70.18
A,PC_HH,SK,2014,76.42
A,PC_HH,SK,2015,77.6
A,PC_HH,SK,2016,78.15
A,PC_HH,SK,2017,78.91
A,PC_HH,SK,2018,78.99
A,PC_HH,SK,2019,80.36
A,PC_HH,SK,2020,84.68
A,PC_HH,SK,2021,89.93
A,PC_HH,SK0,2010,49.35
A,PC_HH,SK0,2011,55.33
A,PC_HH,SK0,2012,72.05
A,PC_HH,SK0,2013,70.18
A,PC_HH,SK0,2014,76.42
A,PC_HH,SK0,2015,77.6
A,PC_HH,SK0,2016,78.15
A,PC_HH,SK0,2017,78.91
A,PC_HH,SK0,2018,78.99
A,PC_HH,SK0,2019,80.36
A,PC_HH,SK0,2020,84.68
A,PC_HH,SK0,2021,89.93
A,PC_HH,SK01,2010,57.04
A,PC_HH,SK01,2011,57.44
A,PC_HH,SK01,2012,79.9
A,PC_HH,SK01,2013,72.24
A,PC_HH,SK01,2014,77.69
A,PC_HH,SK01,2015,77.68
A,PC_HH,SK01,2016,84.25
A,PC_HH,SK01,2017,83.75
A,PC_HH,SK01,2018,87.01
A,PC_HH,SK01,2019,82.61
A,PC_HH,SK01,2020,89.94
A,PC_HH,SK01,2021,96.14
A,PC_HH,SK02,2010,47.94
A,PC_HH,SK02,2011,60.35
A,PC_HH,SK02,2012,70.96
A,PC_HH,SK02,2013,73.09
A,PC_HH,SK02,2014,75.88
A,PC_HH,SK02,2015,76.84
A,PC_HH,SK02,2016,77.29
A,PC_HH,SK02,2017,75.97
A,PC_HH,SK02,2018,79.9
A,PC_HH,SK02,2019,80.66
A,PC_HH,SK02,2020,84.1
A,PC_HH,SK02,2021,89.38
A,PC_HH,SK03,2010,42.69
A,PC_HH,SK03,2011,51.49
A,PC_HH,SK03,2012,67.27
A,PC_HH,SK03,2013,65.37
A,PC_HH,SK03,2014,74.28
A,PC_HH,SK03,2015,77.2
A,PC_HH,SK03,2016,73.56
A,PC_HH,SK03,2017,76.96
A,PC_HH,SK03,2018,75.18
A,PC_HH,SK03,2019,78.41
A,PC_HH,SK03,2020,83.32
A,PC_HH,SK03,2021,90.51
A,PC_HH,SK04,2010,53.83
A,PC_HH,SK04,2011,51.26
A,PC_HH,SK04,2012,74.42
A,PC_HH,SK04,2013,69.94
A,PC_HH,SK04,2014,78.43
A,PC_HH,SK04,2015,78.91
A,PC_HH,SK04,2016,80.48
A,PC_HH,SK04,2017,82.14
A,PC_HH,SK04,2018,77.37
A,PC_HH,SK04,2019,80.65
A,PC_HH,SK04,2020,84.11
A,PC_HH,SK04,2021,87.04
A,PC_HH,TR,2010,33.69
A,PC_HH,TR,2012,43.18
A,PC_HH,TR,2013,46.47
A,PC_HH,TR,2014,57.23
A,PC_HH,TR,2015,67.78
A,PC_HH,TR,2016,73.05
A,PC_HH,TR,2017,78.32
A,PC_HH,TR,2018,82.49
A,PC_HH,TR,2019,87.91
A,PC_HH,TR,2020,89.86
A,PC_HH,TR,2021,91.95
A,PC_HH,TR1,2012,58.67
A,PC_HH,TR1,2013,62.8
A,PC_HH,TR1,2014,74.01
A,PC_HH,TR1,2015,80.95
A,PC_HH,TR1,2016,87.12
A,PC_HH,TR1,2017,89.41
A,PC_HH,TR1,2018,89.97
A,PC_HH,TR1,2019,95.47
A,PC_HH,TR1,2020,95.67
A,PC_HH,TR1,2021,97.07
A,PC_HH,TR2,2012,41.48
A,PC_HH,TR2,2013,51.7
A,PC_HH,TR2,2014,58.2
A,PC_HH,TR2,2015,64.0
A,PC_HH,TR2,2016,68.59
A,PC_HH,TR2,2017,69.3
A,PC_HH,TR2,2018,74.49
A,PC_HH,TR2,2019,79.41
A,PC_HH,TR2,2020,83.42
A,PC_HH,TR2,2021,85.84
A,PC_HH,TR3,2012,43.27
A,PC_HH,TR3,2013,44.56
A,PC_HH,TR3,2014,56.85
A,PC_HH,TR3,2015,64.37
A,PC_HH,TR3,2016,69.42
A,PC_HH,TR3,2017,77.43
A,PC_HH,TR3,2018,80.47
A,PC_HH,TR3,2019,85.63
A,PC_HH,TR3,2020,89.98
A,PC_HH,TR3,2021,89.88
A,PC_HH,TR4,2012,53.1
A,PC_HH,TR4,2013,54.27
A,PC_HH,TR4,2014,61.4
A,PC_HH,TR4,2015,71.58
A,PC_HH,TR4,2016,71.24
A,PC_HH,TR4,2017,73.11
A,PC_HH,TR4,2018,79.0
A,PC_HH,TR4,2019,88.74
A,PC_HH,TR4,2020,90.32
A,PC_HH,TR4,2021,93.73
A,PC_HH,TR5,2012,55.03
A,PC_HH,TR5,2013,50.45
A,PC_HH,TR5,2014,55.4
A,PC_HH,TR5,2015,72.98
A,PC_HH,TR5,2016,75.82
A,PC_HH,TR5,2017,83.73
A,PC_HH,TR5,2018,83.33
A,PC_HH,TR5,2019,91.43
A,PC_HH,TR5,2020,92.61
A,PC_HH,TR5,2021,94.23
A,PC_HH,TR6,2012,34.17
A,PC_HH,TR6,2013,41.21
A,PC_HH,TR6,2014,53.16
A,PC_HH,TR6,2015,66.25
A,PC_HH,TR6,2016,73.13
A,PC_HH,TR6,2017,79.1
A,PC_HH,TR6,2018,86.05
A,PC_HH,TR6,2019,87.87
A,PC_HH,TR6,2020,90.27
A,PC_HH,TR6,2021,91.26
A,PC_HH,TR7,2012,34.71
A,PC_HH,TR7,2013,41.37
A,PC_HH,TR7,2014,51.77
A,PC_HH,TR7,2015,63.19
A,PC_HH,TR7,2016,66.95
A,PC_HH,TR7,2017,76.54
A,PC_HH,TR7,2018,81.96
A,PC_HH,TR7,2019,88.7
A,PC_HH,TR7,2020,87.49
A,PC_HH,TR7,2021,89.56
A,PC_HH,TR8,2012,35.48
A,PC_HH,TR8,2013,38.7
A,PC_HH,TR8,2014,43.02
A,PC_HH,TR8,2015,54.66
A,PC_HH,TR8,2016,68.12
A,PC_HH,TR8,2017,76.14
A,PC_HH,TR8,2018,77.73
A,PC_HH,TR8,2019,80.24
A,PC_HH,TR8,2020,81.16
A,PC_HH,TR8,2021,84.54
A,PC_HH,TR9,2012,31.35
A,PC_HH,TR9,2013,34.85
A,PC_HH,TR9,2014,56.19
A,PC_HH,TR9,2015,60.7
A,PC_HH,TR9,2016,67.44
A,PC_HH,TR9,2017,68.7
A,PC_HH,TR9,2018,80.51
A,PC_HH,TR9,2019,83.8
A,PC_HH,TR9,2020,86.34
A,PC_HH,TR9,2021,88.29
A,PC_HH,TRA,2012,28.77
A,PC_HH,TRA,2013,34.58
A,PC_HH,TRA,2014,41.43
A,PC_HH,TRA,2015,51.62
A,PC_HH,TRA,2016,67.35
A,PC_HH,TRA,2017,67.22
A,PC_HH,TRA,2018,75.54
A,PC_HH,TRA,2019,86.99
A,PC_HH,TRA,2020,86.88
A,PC_HH,TRA,2021,86.61
A,PC_HH,TRB,2012,27.68
A,PC_HH,TRB,2013,29.48
A,PC_HH,TRB,2014,42.16
A,PC_HH,TRB,2015,59.59
A,PC_HH,TRB,2016,64.06
A,PC_HH,TRB,2017,72.34
A,PC_HH,TRB,2018,78.34
A,PC_HH,TRB,2019,87.29
A,PC_HH,TRB,2020,87.83
A,PC_HH,TRB,2021,90.37
A,PC_HH,TRC,2012,20.66
A,PC_HH,TRC,2013,26.15
A,PC_HH,TRC,2014,44.92
A,PC_HH,TRC,2015,58.17
A,PC_HH,TRC,2016,62.49
A,PC_HH,TRC,2017,68.86
A,PC_HH,TRC,2018,78.48
A,PC_HH,TRC,2019,80.64
A,PC_HH,TRC,2020,86.15
A,PC_HH,TRC,2021,93.85
A,PC_HH,UK,2011,80.36
A,PC_HH,UK,2012,85.58
A,PC_HH,UK,2013,87.44
A,PC_HH,UK,2014,88.18
A,PC_HH,UK,2015,89.94
A,PC_HH,UK,2016,91.9
A,PC_HH,UK,2017,93.14
A,PC_HH,UK,2018,94.82
A,PC_HH,UK,2019,95.84
A,PC_HH,UKC,2011,75.17
A,PC_HH,UKC,2012,70.66
A,PC_HH,UKC,2013,76.87
A,PC_HH,UKC,2014,86.86
A,PC_HH,UKC,2015,84.91
A,PC_HH,UKC,2016,91.35
A,PC_HH,UKC,2017,84.36
A,PC_HH,UKC,2018,93.37
A,PC_HH,UKC,2019,91.39
A,PC_HH,UKD,2011,80.15
A,PC_HH,UKD,2012,83.84
A,PC_HH,UKD,2013,84.93
A,PC_HH,UKD,2014,87.16
A,PC_HH,UKD,2015,86.34
A,PC_HH,UKD,2016,92.48
A,PC_HH,UKD,2017,92.85
A,PC_HH,UKD,2018,92.7
A,PC_HH,UKD,2019,94.65
A,PC_HH,UKE,2011,76.32
A,PC_HH,UKE,2012,84.4
A,PC_HH,UKE,2013,84.21
A,PC_HH,UKE,2014,86.32
A,PC_HH,UKE,2015,89.26
A,PC_HH,UKE,2016,91.32
A,PC_HH,UKE,2017,91.39
A,PC_HH,UKE,2018,94.71
A,PC_HH,UKE,2019,94.69
A,PC_HH,UKF,2011,83.43
A,PC_HH,UKF,2012,86.8
A,PC_HH,UKF,2013,89.29
A,PC_HH,UKF,2014,89.32
A,PC_HH,UKF,2015,90.52
A,PC_HH,UKF,2016,89.34
A,PC_HH,UKF,2017,90.75
A,PC_HH,UKF,2018,95.33
A,PC_HH,UKF,2019,92.87
A,PC_HH,UKG,2011,75.19
A,PC_HH,UKG,2012,81.07
A,PC_HH,UKG,2013,81.57
A,PC_HH,UKG,2014,85.48
A,PC_HH,UKG,2015,86.84
A,PC_HH,UKG,2016,89.46
A,PC_HH,UKG,2017,94.46
A,PC_HH,UKG,2018,97.34
A,PC_HH,UKG,2019,97.79
A,PC_HH,UKH,2011,81.59
A,PC_HH,UKH,2012,88.52
A,PC_HH,UKH,2013,89.17
A,PC_HH,UKH,2014,88.28
A,PC_HH,UKH,2015,93.72
A,PC_HH,UKH,2016,92.36
A,PC_HH,UKH,2017,93.53
A,PC_HH,UKH,2018,94.73
A,PC_HH,UKH,2019,97.13
A,PC_HH,UKI,2011,83.69
A,PC_HH,UKI,2012,91.08
A,PC_HH,UKI,2013,93.54
A,PC_HH,UKI,2014,91.86
A,PC_HH,UKI,2015,91.08
A,PC_HH,UKI,2016,93.09
A,PC_HH,UKI,2017,95.71
A,PC_HH,UKI,2018,95.41
A,PC_HH,UKI,2019,97.78
A,PC_HH,UKJ,2011,84.12
A,PC_HH,UKJ,2012,88.84
A,PC_HH,UKJ,2013,90.43
A,PC_HH,UKJ,2014,90.93
A,PC_HH,UKJ,2015,93.79
A,PC_HH,UKJ,2016,94.62
A,PC_HH,UKJ,2017,96.27
A,PC_HH,UKJ,2018,96.34
A,PC_HH,UKJ,2019,98.58
A,PC_HH,UKK,2011,84.76
A,PC_HH,UKK,2012,91.6
A,PC_HH,UKK,2013,92.86
A,PC_HH,UKK,2014,90.59
A,PC_HH,UKK,2015,92.01
A,PC_HH,UKK,2016,92.79
A,PC_HH,UKK,2017,94.23
A,PC_HH,UKK,2018,93.92
A,PC_HH,UKK,2019,96.02
A,PC_HH,UKL,2011,76.56
A,PC_HH,UKL,2012,79.29
A,PC_HH,UKL,2013,82.66
A,PC_HH,UKL,2014,85.42
A,PC_HH,UKL,2015,86.91
A,PC_HH,UKL,2016,88.54
A,PC_HH,UKL,2017,89.51
A,PC_HH,UKL,2018,95.96
A,PC_HH,UKL,2019,92.85
A,PC_HH,UKM,2011,77.52
A,PC_HH,UKM,2012,81.87
A,PC_HH,UKM,2013,85.45
A,PC_HH,UKM,2014,84.08
A,PC_HH,UKM,2015,88.98
A,PC_HH,UKM,2016,92.43
A,PC_HH,UKM,2017,93.86
A,PC_HH,UKM,2018,92.26
A,PC_HH,UKM,2019,94.36
A,PC_HH,UKN,2013,86.87
A,PC_HH,UKN,2014,85.53
A,PC_HH,UKN,2015,87.84
A,PC_HH,UKN,2016,88.14
A,PC_HH,UKN,2017,87.25
A,PC_HH,UKN,2018,94.22
