freq,unit,geo,time,value
A,PPS_HAB_EU27_2020,RS12,2010,37.0
A,PPS_HAB_EU27_2020,RS12,2011,40.0
A,PPS_HAB_EU27_2020,RS12,2012,41.0
A,PPS_HAB_EU27_2020,RS12,2013,42.0
A,PPS_HAB_EU27_2020,RS12,2014,41.0
A,PPS_HAB_EU27_2020,RS12,2015,39.0
A,PPS_HAB_EU27_2020,RS12,2016,39.0
A,PPS_HAB_EU27_2020,RS12,2017,39.0
A,PPS_HAB_EU27_2020,RS12,2018,39.0
A,PPS_HAB_EU27_2020,RS12,2019,39.0
A,PPS_HAB_EU27_2020,RS12,2020,41.0
A,PPS_HAB_EU27_2020,RS12,2021,42.0
A,PPS_HAB_EU27_2020,RS12,2022,44.0
A,PPS_HAB_EU27_2020,RS12,2023,46.0
A,PPS_HAB_EU27_2020,RS12,2024,47.0
A,PPS_HAB_EU27_2020,RS2,2010,26.0
A,PPS_HAB_EU27_2020,RS2,2011,27.0
A,PPS_HAB_EU27_2020,RS2,2012,26.0
A,PPS_HAB_EU27_2020,RS2,2013,27.0
A,PPS_HAB_EU27_2020,RS2,2014,27.0
A,PPS_HAB_EU27_2020,RS2,2015,26.0
A,PPS_HAB_EU27_2020,RS2,2016,26.0
A,PPS_HAB_EU27_2020,RS2,2017,26.0
A,PPS_HAB_EU27_2020,RS2,2018,26.0
A,PPS_HAB_EU27_2020,RS2,2019,27.0
A,PPS_HAB_EU27_2020,RS2,2020,28.0
A,PPS_HAB_EU27_2020,RS2,2021,31.0
A,PPS_HAB_EU27_2020,RS2,2022,31.0
A,PPS_HAB_EU27_2020,RS2,2023,32.0
A,PPS_HAB_EU27_2020,RS2,2024,35.0
A,PPS_HAB_EU27_2020,RS21,2010,26.0
A,PPS_HAB_EU27_2020,RS21,2011,27.0
A,PPS_HAB_EU27_2020,RS21,2012,27.0
A,PPS_HAB_EU27_2020,RS21,2013,27.0
A,PPS_HAB_EU27_2020,RS21,2014,28.0
A,PPS_HAB_EU27_2020,RS21,2015,27.0
A,PPS_HAB_EU27_2020,RS21,2016,27.0
A,PPS_HAB_EU27_2020,RS21,2017,27.0
A,PPS_HAB_EU27_2020,RS21,2018,26.0
A,PPS_HAB_EU27_2020,RS21,2019,27.0
A,PPS_HAB_EU27_2020,RS21,2020,28.0
A,PPS_HAB_EU27_2020,RS21,2021,29.0
A,PPS_HAB_EU27_2020,RS21,2022,30.0
A,PPS_HAB_EU27_2020,RS21,2023,30.0
A,PPS_HAB_EU27_2020,RS21,2024,33.0
A,PPS_HAB_EU27_2020,RS22,2010,25.0
A,PPS_HAB_EU27_2020,RS22,2011,27.0
A,PPS_HAB_EU27_2020,RS22,2012,26.0
A,PPS_HAB_EU27_2020,RS22,2013,26.0
A,PPS_HAB_EU27_2020,RS22,2014,26.0
A,PPS_HAB_EU27_2020,RS22,2015,25.0
A,PPS_HAB_EU27_2020,RS22,2016,25.0
A,PPS_HAB_EU27_2020,RS22,2017,25.0
A,PPS_HAB_EU27_2020,RS22,2018,27.0
A,PPS_HAB_EU27_2020,RS22,2019,27.0
A,PPS_HAB_EU27_2020,RS22,2020,29.0
A,PPS_HAB_EU27_2020,RS22,2021,32.0
A,PPS_HAB_EU27_2020,RS22,2022,33.0
A,PPS_HAB_EU27_2020,RS22,2023,35.0
A,PPS_HAB_EU27_2020,RS22,2024,38.0
A,PPS_HAB_EU27_2020,SE,2010,127.0
A,PPS_HAB_EU27_2020,SE,2011,128.0
A,PPS_HAB_EU27_2020,SE,2012,129.0
A,PPS_HAB_EU27_2020,SE,2013,127.0
A,PPS_HAB_EU27_2020,SE,2014,125.0
A,PPS_HAB_EU27_2020,SE,2015,126.0
A,PPS_HAB_EU27_2020,SE,2016,122.0
A,PPS_HAB_EU27_2020,SE,2017,119.0
A,PPS_HAB_EU27_2020,SE,2018,117.0
A,PPS_HAB_EU27_2020,SE,2019,117.0
A,PPS_HAB_EU27_2020,SE,2020,120.0
A,PPS_HAB_EU27_2020,SE,2021,119.0
A,PPS_HAB_EU27_2020,SE,2022,113.0
A,PPS_HAB_EU27_2020,SE,2023,111.0
A,PPS_HAB_EU27_2020,SE,2024,111.0
A,PPS_HAB_EU27_2020,SE1,2010,147.0
A,PPS_HAB_EU27_2020,SE1,2011,148.0
A,PPS_HAB_EU27_2020,SE1,2012,150.0
A,PPS_HAB_EU27_2020,SE1,2013,148.0
A,PPS_HAB_EU27_2020,SE1,2014,146.0
A,PPS_HAB_EU27_2020,SE1,2015,148.0
A,PPS_HAB_EU27_2020,SE1,2016,143.0
A,PPS_HAB_EU27_2020,SE1,2017,137.0
A,PPS_HAB_EU27_2020,SE1,2018,136.0
A,PPS_HAB_EU27_2020,SE1,2019,135.0
A,PPS_HAB_EU27_2020,SE1,2020,140.0
A,PPS_HAB_EU27_2020,SE1,2021,138.0
A,PPS_HAB_EU27_2020,SE1,2022,130.0
A,PPS_HAB_EU27_2020,SE1,2023,128.0
A,PPS_HAB_EU27_2020,SE1,2024,129.0
A,PPS_HAB_EU27_2020,SE11,2010,176.0
A,PPS_HAB_EU27_2020,SE11,2011,177.0
A,PPS_HAB_EU27_2020,SE11,2012,178.0
A,PPS_HAB_EU27_2020,SE11,2013,176.0
A,PPS_HAB_EU27_2020,SE11,2014,175.0
A,PPS_HAB_EU27_2020,SE11,2015,177.0
A,PPS_HAB_EU27_2020,SE11,2016,170.0
A,PPS_HAB_EU27_2020,SE11,2017,162.0
A,PPS_HAB_EU27_2020,SE11,2018,160.0
A,PPS_HAB_EU27_2020,SE11,2019,161.0
A,PPS_HAB_EU27_2020,SE11,2020,167.0
A,PPS_HAB_EU27_2020,SE11,2021,164.0
A,PPS_HAB_EU27_2020,SE11,2022,154.0
A,PPS_HAB_EU27_2020,SE11,2023,151.0
A,PPS_HAB_EU27_2020,SE11,2024,153.0
A,PPS_HAB_EU27_2020,SE12,2010,109.0
A,PPS_HAB_EU27_2020,SE12,2011,110.0
A,PPS_HAB_EU27_2020,SE12,2012,112.0
A,PPS_HAB_EU27_2020,SE12,2013,110.0
A,PPS_HAB_EU27_2020,SE12,2014,107.0
A,PPS_HAB_EU27_2020,SE12,2015,107.0
A,PPS_HAB_EU27_2020,SE12,2016,106.0
A,PPS_HAB_EU27_2020,SE12,2017,104.0
A,PPS_HAB_EU27_2020,SE12,2018,102.0
A,PPS_HAB_EU27_2020,SE12,2019,99.0
A,PPS_HAB_EU27_2020,SE12,2020,103.0
A,PPS_HAB_EU27_2020,SE12,2021,102.0
A,PPS_HAB_EU27_2020,SE12,2022,97.0
A,PPS_HAB_EU27_2020,SE12,2023,96.0
A,PPS_HAB_EU27_2020,SE12,2024,97.0
A,PPS_HAB_EU27_2020,SE2,2010,114.0
A,PPS_HAB_EU27_2020,SE2,2011,115.0
A,PPS_HAB_EU27_2020,SE2,2012,116.0
A,PPS_HAB_EU27_2020,SE2,2013,115.0
A,PPS_HAB_EU27_2020,SE2,2014,113.0
A,PPS_HAB_EU27_2020,SE2,2015,115.0
A,PPS_HAB_EU27_2020,SE2,2016,112.0
A,PPS_HAB_EU27_2020,SE2,2017,109.0
A,PPS_HAB_EU27_2020,SE2,2018,107.0
A,PPS_HAB_EU27_2020,SE2,2019,106.0
A,PPS_HAB_EU27_2020,SE2,2020,109.0
A,PPS_HAB_EU27_2020,SE2,2021,108.0
A,PPS_HAB_EU27_2020,SE2,2022,103.0
A,PPS_HAB_EU27_2020,SE2,2023,102.0
A,PPS_HAB_EU27_2020,SE2,2024,100.0
A,PPS_HAB_EU27_2020,SE21,2010,108.0
A,PPS_HAB_EU27_2020,SE21,2011,110.0
A,PPS_HAB_EU27_2020,SE21,2012,110.0
A,PPS_HAB_EU27_2020,SE21,2013,108.0
A,PPS_HAB_EU27_2020,SE21,2014,107.0
A,PPS_HAB_EU27_2020,SE21,2015,107.0
A,PPS_HAB_EU27_2020,SE21,2016,106.0
A,PPS_HAB_EU27_2020,SE21,2017,104.0
A,PPS_HAB_EU27_2020,SE21,2018,101.0
A,PPS_HAB_EU27_2020,SE21,2019,99.0
A,PPS_HAB_EU27_2020,SE21,2020,102.0
A,PPS_HAB_EU27_2020,SE21,2021,103.0
A,PPS_HAB_EU27_2020,SE21,2022,97.0
A,PPS_HAB_EU27_2020,SE21,2023,95.0
A,PPS_HAB_EU27_2020,SE21,2024,93.0
A,PPS_HAB_EU27_2020,SE22,2010,110.0
A,PPS_HAB_EU27_2020,SE22,2011,109.0
A,PPS_HAB_EU27_2020,SE22,2012,110.0
A,PPS_HAB_EU27_2020,SE22,2013,109.0
A,PPS_HAB_EU27_2020,SE22,2014,108.0
A,PPS_HAB_EU27_2020,SE22,2015,108.0
A,PPS_HAB_EU27_2020,SE22,2016,103.0
A,PPS_HAB_EU27_2020,SE22,2017,101.0
A,PPS_HAB_EU27_2020,SE22,2018,100.0
A,PPS_HAB_EU27_2020,SE22,2019,100.0
A,PPS_HAB_EU27_2020,SE22,2020,105.0
A,PPS_HAB_EU27_2020,SE22,2021,102.0
A,PPS_HAB_EU27_2020,SE22,2022,96.0
A,PPS_HAB_EU27_2020,SE22,2023,94.0
A,PPS_HAB_EU27_2020,SE22,2024,96.0
A,PPS_HAB_EU27_2020,SE23,2010,121.0
A,PPS_HAB_EU27_2020,SE23,2011,122.0
A,PPS_HAB_EU27_2020,SE23,2012,123.0
A,PPS_HAB_EU27_2020,SE23,2013,122.0
A,PPS_HAB_EU27_2020,SE23,2014,120.0
A,PPS_HAB_EU27_2020,SE23,2015,124.0
A,PPS_HAB_EU27_2020,SE23,2016,121.0
A,PPS_HAB_EU27_2020,SE23,2017,117.0
A,PPS_HAB_EU27_2020,SE23,2018,114.0
A,PPS_HAB_EU27_2020,SE23,2019,113.0
A,PPS_HAB_EU27_2020,SE23,2020,114.0
A,PPS_HAB_EU27_2020,SE23,2021,114.0
A,PPS_HAB_EU27_2020,SE23,2022,110.0
A,PPS_HAB_EU27_2020,SE23,2023,110.0
A,PPS_HAB_EU27_2020,SE23,2024,107.0
A,PPS_HAB_EU27_2020,SE3,2010,113.0
A,PPS_HAB_EU27_2020,SE3,2011,113.0
A,PPS_HAB_EU27_2020,SE3,2012,113.0
A,PPS_HAB_EU27_2020,SE3,2013,110.0
A,PPS_HAB_EU27_2020,SE3,2014,107.0
A,PPS_HAB_EU27_2020,SE3,2015,105.0
A,PPS_HAB_EU27_2020,SE3,2016,103.0
A,PPS_HAB_EU27_2020,SE3,2017,102.0
A,PPS_HAB_EU27_2020,SE3,2018,101.0
A,PPS_HAB_EU27_2020,SE3,2019,101.0
A,PPS_HAB_EU27_2020,SE3,2020,103.0
A,PPS_HAB_EU27_2020,SE3,2021,106.0
A,PPS_HAB_EU27_2020,SE3,2022,101.0
A,PPS_HAB_EU27_2020,SE3,2023,94.0
A,PPS_HAB_EU27_2020,SE3,2024,95.0
A,PPS_HAB_EU27_2020,SE31,2010,103.0
A,PPS_HAB_EU27_2020,SE31,2011,103.0
A,PPS_HAB_EU27_2020,SE31,2012,105.0
A,PPS_HAB_EU27_2020,SE31,2013,103.0
A,PPS_HAB_EU27_2020,SE31,2014,101.0
A,PPS_HAB_EU27_2020,SE31,2015,99.0
A,PPS_HAB_EU27_2020,SE31,2016,97.0
A,PPS_HAB_EU27_2020,SE31,2017,95.0
A,PPS_HAB_EU27_2020,SE31,2018,95.0
A,PPS_HAB_EU27_2020,SE31,2019,94.0
A,PPS_HAB_EU27_2020,SE31,2020,96.0
A,PPS_HAB_EU27_2020,SE31,2021,95.0
A,PPS_HAB_EU27_2020,SE31,2022,90.0
A,PPS_HAB_EU27_2020,SE31,2023,85.0
A,PPS_HAB_EU27_2020,SE31,2024,85.0
A,PPS_HAB_EU27_2020,SE32,2010,118.0
A,PPS_HAB_EU27_2020,SE32,2011,114.0
A,PPS_HAB_EU27_2020,SE32,2012,114.0
A,PPS_HAB_EU27_2020,SE32,2013,111.0
A,PPS_HAB_EU27_2020,SE32,2014,109.0
A,PPS_HAB_EU27_2020,SE32,2015,107.0
A,PPS_HAB_EU27_2020,SE32,2016,103.0
A,PPS_HAB_EU27_2020,SE32,2017,101.0
A,PPS_HAB_EU27_2020,SE32,2018,100.0
A,PPS_HAB_EU27_2020,SE32,2019,99.0
A,PPS_HAB_EU27_2020,SE32,2020,101.0
A,PPS_HAB_EU27_2020,SE32,2021,103.0
A,PPS_HAB_EU27_2020,SE32,2022,100.0
A,PPS_HAB_EU27_2020,SE32,2023,95.0
A,PPS_HAB_EU27_2020,SE32,2024,99.0
A,PPS_HAB_EU27_2020,SE33,2010,127.0
A,PPS_HAB_EU27_2020,SE33,2011,128.0
A,PPS_HAB_EU27_2020,SE33,2012,126.0
A,PPS_HAB_EU27_2020,SE33,2013,121.0
A,PPS_HAB_EU27_2020,SE33,2014,116.0
A,PPS_HAB_EU27_2020,SE33,2015,114.0
A,PPS_HAB_EU27_2020,SE33,2016,111.0
A,PPS_HAB_EU27_2020,SE33,2017,114.0
A,PPS_HAB_EU27_2020,SE33,2018,112.0
A,PPS_HAB_EU27_2020,SE33,2019,115.0
A,PPS_HAB_EU27_2020,SE33,2020,116.0
A,PPS_HAB_EU27_2020,SE33,2021,126.0
A,PPS_HAB_EU27_2020,SE33,2022,118.0
A,PPS_HAB_EU27_2020,SE33,2023,109.0
A,PPS_HAB_EU27_2020,SE33,2024,108.0
A,PPS_HAB_EU27_2020,SI,2010,83.0
A,PPS_HAB_EU27_2020,SI,2011,83.0
A,PPS_HAB_EU27_2020,SI,2012,82.0
A,PPS_HAB_EU27_2020,SI,2013,81.0
A,PPS_HAB_EU27_2020,SI,2014,82.0
A,PPS_HAB_EU27_2020,SI,2015,81.0
A,PPS_HAB_EU27_2020,SI,2016,82.0
A,PPS_HAB_EU27_2020,SI,2017,84.0
A,PPS_HAB_EU27_2020,SI,2018,86.0
A,PPS_HAB_EU27_2020,SI,2019,87.0
A,PPS_HAB_EU27_2020,SI,2020,87.0
A,PPS_HAB_EU27_2020,SI,2021,88.0
A,PPS_HAB_EU27_2020,SI,2022,89.0
A,PPS_HAB_EU27_2020,SI,2023,91.0
A,PPS_HAB_EU27_2020,SI,2024,90.0
A,PPS_HAB_EU27_2020,SI0,2010,83.0
A,PPS_HAB_EU27_2020,SI0,2011,83.0
A,PPS_HAB_EU27_2020,SI0,2012,82.0
A,PPS_HAB_EU27_2020,SI0,2013,81.0
A,PPS_HAB_EU27_2020,SI0,2014,82.0
A,PPS_HAB_EU27_2020,SI0,2015,81.0
A,PPS_HAB_EU27_2020,SI0,2016,82.0
A,PPS_HAB_EU27_2020,SI0,2017,84.0
A,PPS_HAB_EU27_2020,SI0,2018,86.0
A,PPS_HAB_EU27_2020,SI0,2019,87.0
A,PPS_HAB_EU27_2020,SI0,2020,87.0
A,PPS_HAB_EU27_2020,SI0,2021,88.0
A,PPS_HAB_EU27_2020,SI0,2022,89.0
A,PPS_HAB_EU27_2020,SI0,2023,91.0
A,PPS_HAB_EU27_2020,SI0,2024,90.0
A,PPS_HAB_EU27_2020,SI03,2010,67.0
A,PPS_HAB_EU27_2020,SI03,2011,68.0
A,PPS_HAB_EU27_2020,SI03,2012,67.0
A,PPS_HAB_EU27_2020,SI03,2013,67.0
A,PPS_HAB_EU27_2020,SI03,2014,67.0
A,PPS_HAB_EU27_2020,SI03,2015,67.0
A,PPS_HAB_EU27_2020,SI03,2016,67.0
A,PPS_HAB_EU27_2020,SI03,2017,68.0
A,PPS_HAB_EU27_2020,SI03,2018,70.0
A,PPS_HAB_EU27_2020,SI03,2019,71.0
A,PPS_HAB_EU27_2020,SI03,2020,71.0
A,PPS_HAB_EU27_2020,SI03,2021,71.0
A,PPS_HAB_EU27_2020,SI03,2022,73.0
A,PPS_HAB_EU27_2020,SI03,2023,73.0
A,PPS_HAB_EU27_2020,SI03,2024,72.0
A,PPS_HAB_EU27_2020,SI04,2010,102.0
A,PPS_HAB_EU27_2020,SI04,2011,100.0
A,PPS_HAB_EU27_2020,SI04,2012,99.0
A,PPS_HAB_EU27_2020,SI04,2013,98.0
A,PPS_HAB_EU27_2020,SI04,2014,98.0
A,PPS_HAB_EU27_2020,SI04,2015,97.0
A,PPS_HAB_EU27_2020,SI04,2016,99.0
A,PPS_HAB_EU27_2020,SI04,2017,101.0
A,PPS_HAB_EU27_2020,SI04,2018,103.0
A,PPS_HAB_EU27_2020,SI04,2019,104.0
A,PPS_HAB_EU27_2020,SI04,2020,105.0
A,PPS_HAB_EU27_2020,SI04,2021,106.0
A,PPS_HAB_EU27_2020,SI04,2022,108.0
A,PPS_HAB_EU27_2020,SI04,2023,112.0
A,PPS_HAB_EU27_2020,SI04,2024,110.0
A,PPS_HAB_EU27_2020,SK,2010,76.0
A,PPS_HAB_EU27_2020,SK,2011,75.0
A,PPS_HAB_EU27_2020,SK,2012,77.0
A,PPS_HAB_EU27_2020,SK,2013,77.0
A,PPS_HAB_EU27_2020,SK,2014,78.0
A,PPS_HAB_EU27_2020,SK,2015,78.0
A,PPS_HAB_EU27_2020,SK,2016,73.0
A,PPS_HAB_EU27_2020,SK,2017,70.0
A,PPS_HAB_EU27_2020,SK,2018,70.0
A,PPS_HAB_EU27_2020,SK,2019,70.0
A,PPS_HAB_EU27_2020,SK,2020,74.0
A,PPS_HAB_EU27_2020,SK,2021,74.0
A,PPS_HAB_EU27_2020,SK,2022,71.0
A,PPS_HAB_EU27_2020,SK,2023,74.0
A,PPS_HAB_EU27_2020,SK,2024,75.0
A,PPS_HAB_EU27_2020,SK0,2010,76.0
A,PPS_HAB_EU27_2020,SK0,2011,75.0
A,PPS_HAB_EU27_2020,SK0,2012,77.0
A,PPS_HAB_EU27_2020,SK0,2013,77.0
A,PPS_HAB_EU27_2020,SK0,2014,78.0
A,PPS_HAB_EU27_2020,SK0,2015,78.0
A,PPS_HAB_EU27_2020,SK0,2016,73.0
A,PPS_HAB_EU27_2020,SK0,2017,70.0
A,PPS_HAB_EU27_2020,SK0,2018,70.0
A,PPS_HAB_EU27_2020,SK0,2019,70.0
A,PPS_HAB_EU27_2020,SK0,2020,74.0
A,PPS_HAB_EU27_2020,SK0,2021,74.0
A,PPS_HAB_EU27_2020,SK0,2022,71.0
A,PPS_HAB_EU27_2020,SK0,2023,74.0
A,PPS_HAB_EU27_2020,SK0,2024,75.0
A,PPS_HAB_EU27_2020,SK01,2010,190.0
A,PPS_HAB_EU27_2020,SK01,2011,193.0
A,PPS_HAB_EU27_2020,SK01,2012,191.0
A,PPS_HAB_EU27_2020,SK01,2013,197.0
A,PPS_HAB_EU27_2020,SK01,2014,193.0
A,PPS_HAB_EU27_2020,SK01,2015,194.0
A,PPS_HAB_EU27_2020,SK01,2016,181.0
A,PPS_HAB_EU27_2020,SK01,2017,171.0
A,PPS_HAB_EU27_2020,SK01,2018,167.0
A,PPS_HAB_EU27_2020,SK01,2019,162.0
A,PPS_HAB_EU27_2020,SK01,2020,170.0
A,PPS_HAB_EU27_2020,SK01,2021,158.0
A,PPS_HAB_EU27_2020,SK01,2022,149.0
A,PPS_HAB_EU27_2020,SK01,2023,151.0
A,PPS_HAB_EU27_2020,SK01,2024,153.0
A,PPS_HAB_EU27_2020,SK02,2010,69.0
A,PPS_HAB_EU27_2020,SK02,2011,71.0
A,PPS_HAB_EU27_2020,SK02,2012,72.0
A,PPS_HAB_EU27_2020,SK02,2013,71.0
A,PPS_HAB_EU27_2020,SK02,2014,72.0
A,PPS_HAB_EU27_2020,SK02,2015,70.0
A,PPS_HAB_EU27_2020,SK02,2016,66.0
A,PPS_HAB_EU27_2020,SK02,2017,63.0
A,PPS_HAB_EU27_2020,SK02,2018,62.0
A,PPS_HAB_EU27_2020,SK02,2019,64.0
A,PPS_HAB_EU27_2020,SK02,2020,68.0
A,PPS_HAB_EU27_2020,SK02,2021,66.0
A,PPS_HAB_EU27_2020,SK02,2022,63.0
A,PPS_HAB_EU27_2020,SK02,2023,69.0
A,PPS_HAB_EU27_2020,SK02,2024,70.0
A,PPS_HAB_EU27_2020,SK03,2010,62.0
A,PPS_HAB_EU27_2020,SK03,2011,59.0
A,PPS_HAB_EU27_2020,SK03,2012,60.0
A,PPS_HAB_EU27_2020,SK03,2013,61.0
A,PPS_HAB_EU27_2020,SK03,2014,61.0
A,PPS_HAB_EU27_2020,SK03,2015,62.0
A,PPS_HAB_EU27_2020,SK03,2016,58.0
A,PPS_HAB_EU27_2020,SK03,2017,56.0
A,PPS_HAB_EU27_2020,SK03,2018,56.0
A,PPS_HAB_EU27_2020,SK03,2019,57.0
A,PPS_HAB_EU27_2020,SK03,2020,59.0
A,PPS_HAB_EU27_2020,SK03,2021,62.0
A,PPS_HAB_EU27_2020,SK03,2022,60.0
A,PPS_HAB_EU27_2020,SK03,2023,61.0
A,PPS_HAB_EU27_2020,SK03,2024,62.0
A,PPS_HAB_EU27_2020,SK04,2010,51.0
A,PPS_HAB_EU27_2020,SK04,2011,51.0
A,PPS_HAB_EU27_2020,SK04,2012,53.0
A,PPS_HAB_EU27_2020,SK04,2013,52.0
A,PPS_HAB_EU27_2020,SK04,2014,54.0
A,PPS_HAB_EU27_2020,SK04,2015,55.0
A,PPS_HAB_EU27_2020,SK04,2016,50.0
A,PPS_HAB_EU27_2020,SK04,2017,50.0
A,PPS_HAB_EU27_2020,SK04,2018,50.0
A,PPS_HAB_EU27_2020,SK04,2019,49.0
A,PPS_HAB_EU27_2020,SK04,2020,53.0
A,PPS_HAB_EU27_2020,SK04,2021,54.0
A,PPS_HAB_EU27_2020,SK04,2022,52.0
A,PPS_HAB_EU27_2020,SK04,2023,54.0
A,PPS_HAB_EU27_2020,SK04,2024,54.0
A,PPS_HAB_EU27_2020,TR,2010,53.0
A,PPS_HAB_EU27_2020,TR,2011,57.0
A,PPS_HAB_EU27_2020,TR,2012,59.0
A,PPS_HAB_EU27_2020,TR,2013,62.0
A,PPS_HAB_EU27_2020,TR,2014,64.0
A,PPS_HAB_EU27_2020,TR,2015,65.0
A,PPS_HAB_EU27_2020,TR,2016,63.0
A,PPS_HAB_EU27_2020,TR,2017,63.0
A,PPS_HAB_EU27_2020,TR,2018,61.0
A,PPS_HAB_EU27_2020,TR,2019,57.0
A,PPS_HAB_EU27_2020,TR,2020,59.0
A,PPS_HAB_EU27_2020,TR,2021,59.0
A,PPS_HAB_EU27_2020,TR,2022,65.0
A,PPS_HAB_EU27_2020,TR,2023,67.0
A,PPS_HAB_EU27_2020,TR,2024,69.0
A,PPS_HAB_EU27_2020,TR1,2010,85.0
A,PPS_HAB_EU27_2020,TR1,2011,92.0
A,PPS_HAB_EU27_2020,TR1,2012,97.0
A,PPS_HAB_EU27_2020,TR1,2013,102.0
A,PPS_HAB_EU27_2020,TR1,2014,106.0
A,PPS_HAB_EU27_2020,TR1,2015,109.0
A,PPS_HAB_EU27_2020,TR1,2016,104.0
A,PPS_HAB_EU27_2020,TR1,2017,105.0
A,PPS_HAB_EU27_2020,TR1,2018,100.0
A,PPS_HAB_EU27_2020,TR1,2019,93.0
A,PPS_HAB_EU27_2020,TR1,2020,94.0
A,PPS_HAB_EU27_2020,TR1,2021,95.0
A,PPS_HAB_EU27_2020,TR1,2022,104.0
A,PPS_HAB_EU27_2020,TR1,2023,108.0
A,PPS_HAB_EU27_2020,TR1,2024,110.0
A,PPS_HAB_EU27_2020,TR10,2010,85.0
A,PPS_HAB_EU27_2020,TR10,2011,92.0
A,PPS_HAB_EU27_2020,TR10,2012,97.0
A,PPS_HAB_EU27_2020,TR10,2013,102.0
A,PPS_HAB_EU27_2020,TR10,2014,106.0
A,PPS_HAB_EU27_2020,TR10,2015,109.0
A,PPS_HAB_EU27_2020,TR10,2016,104.0
A,PPS_HAB_EU27_2020,TR10,2017,105.0
A,PPS_HAB_EU27_2020,TR10,2018,100.0
A,PPS_HAB_EU27_2020,TR10,2019,93.0
A,PPS_HAB_EU27_2020,TR10,2020,94.0
A,PPS_HAB_EU27_2020,TR10,2021,95.0
A,PPS_HAB_EU27_2020,TR10,2022,104.0
A,PPS_HAB_EU27_2020,TR10,2023,108.0
A,PPS_HAB_EU27_2020,TR10,2024,110.0
A,PPS_HAB_EU27_2020,TR2,2010,57.0
A,PPS_HAB_EU27_2020,TR2,2011,60.0
A,PPS_HAB_EU27_2020,TR2,2012,62.0
A,PPS_HAB_EU27_2020,TR2,2013,62.0
A,PPS_HAB_EU27_2020,TR2,2014,66.0
A,PPS_HAB_EU27_2020,TR2,2015,67.0
A,PPS_HAB_EU27_2020,TR2,2016,67.0
A,PPS_HAB_EU27_2020,TR2,2017,67.0
A,PPS_HAB_EU27_2020,TR2,2018,66.0
A,PPS_HAB_EU27_2020,TR2,2019,62.0
A,PPS_HAB_EU27_2020,TR2,2020,66.0
A,PPS_HAB_EU27_2020,TR2,2021,68.0
A,PPS_HAB_EU27_2020,TR2,2022,73.0
A,PPS_HAB_EU27_2020,TR2,2023,71.0
A,PPS_HAB_EU27_2020,TR2,2024,70.0
A,PPS_HAB_EU27_2020,TR21,2010,64.0
A,PPS_HAB_EU27_2020,TR21,2011,68.0
A,PPS_HAB_EU27_2020,TR21,2012,69.0
A,PPS_HAB_EU27_2020,TR21,2013,71.0
A,PPS_HAB_EU27_2020,TR21,2014,75.0
A,PPS_HAB_EU27_2020,TR21,2015,77.0
A,PPS_HAB_EU27_2020,TR21,2016,75.0
A,PPS_HAB_EU27_2020,TR21,2017,76.0
A,PPS_HAB_EU27_2020,TR21,2018,74.0
A,PPS_HAB_EU27_2020,TR21,2019,70.0
A,PPS_HAB_EU27_2020,TR21,2020,74.0
A,PPS_HAB_EU27_2020,TR21,2021,79.0
A,PPS_HAB_EU27_2020,TR21,2022,82.0
A,PPS_HAB_EU27_2020,TR21,2023,79.0
A,PPS_HAB_EU27_2020,TR21,2024,76.0
A,PPS_HAB_EU27_2020,TR22,2010,51.0
A,PPS_HAB_EU27_2020,TR22,2011,53.0
A,PPS_HAB_EU27_2020,TR22,2012,54.0
A,PPS_HAB_EU27_2020,TR22,2013,54.0
A,PPS_HAB_EU27_2020,TR22,2014,57.0
A,PPS_HAB_EU27_2020,TR22,2015,58.0
A,PPS_HAB_EU27_2020,TR22,2016,58.0
A,PPS_HAB_EU27_2020,TR22,2017,59.0
A,PPS_HAB_EU27_2020,TR22,2018,57.0
A,PPS_HAB_EU27_2020,TR22,2019,54.0
A,PPS_HAB_EU27_2020,TR22,2020,58.0
A,PPS_HAB_EU27_2020,TR22,2021,56.0
A,PPS_HAB_EU27_2020,TR22,2022,63.0
A,PPS_HAB_EU27_2020,TR22,2023,63.0
A,PPS_HAB_EU27_2020,TR22,2024,64.0
A,PPS_HAB_EU27_2020,TR3,2010,52.0
A,PPS_HAB_EU27_2020,TR3,2011,56.0
A,PPS_HAB_EU27_2020,TR3,2012,58.0
A,PPS_HAB_EU27_2020,TR3,2013,59.0
A,PPS_HAB_EU27_2020,TR3,2014,62.0
A,PPS_HAB_EU27_2020,TR3,2015,64.0
A,PPS_HAB_EU27_2020,TR3,2016,63.0
A,PPS_HAB_EU27_2020,TR3,2017,64.0
A,PPS_HAB_EU27_2020,TR3,2018,62.0
A,PPS_HAB_EU27_2020,TR3,2019,58.0
A,PPS_HAB_EU27_2020,TR3,2020,58.0
A,PPS_HAB_EU27_2020,TR3,2021,59.0
A,PPS_HAB_EU27_2020,TR3,2022,67.0
A,PPS_HAB_EU27_2020,TR3,2023,65.0
A,PPS_HAB_EU27_2020,TR3,2024,66.0
A,PPS_HAB_EU27_2020,TR31,2010,61.0
A,PPS_HAB_EU27_2020,TR31,2011,66.0
A,PPS_HAB_EU27_2020,TR31,2012,69.0
A,PPS_HAB_EU27_2020,TR31,2013,71.0
A,PPS_HAB_EU27_2020,TR31,2014,73.0
A,PPS_HAB_EU27_2020,TR31,2015,74.0
