country,year,fixed_broad_price_usd,fixed_broad_price,fixed_broad_price_ppp,mobile_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,fixed_broadband_subs,fixed_broadband_subs_alt,internet_users_pct,int_bandwidth,int_bandwidth_alt,int_bandwidth_i994u,int_bandwidth_i994B,mobile_subs,mobile_subs_i911,access_to_electricity,education_secondary_pct,education_tertiary_pct,electric_power_consumption,gdp_growth,gdp_per_capita,gdp_per_capita_constant,high_tech_exports,ict_goods_exports,inflation_gdp_deflator,labor_force_advanced_education,population,population_ages_15_64,population_density,regulatory_quality_estimate,research_development_expenditure,secure_internet_servers,urban_population_pct,wage_salaried_workers,region,log_fixed_broadband_subs,log_internet_users_pct,log_int_bandwidth,log_mobile_subs,log_fixed_broad_price,log_fixed_broad_price_usd,log_fixed_broad_price_ppp,log_mobile_broad_price,log_gdp_per_capita,log_population,log_population_density,log_secure_internet_servers,eap,eu,log_price_x_eap,log_price_x_eu,log_fixed_broad_price_lag1,log_mobile_broad_price_lag1,time_trend,time_trend_sq,post_covid
POL,2024,16.26,0.88,32.35,8.76,0.47,17.42,9774020,25.3613,88.585,660000.0,17252.7,22705.2,73266.6,53190300.0,138.016,100.0,87.7799987792969,76.8794097900391,4381.86423534017,2.9233880806669,25022.6716445953,17984.380010913,29592130553.0,6.47,3.58714469894088,82.011,36554707,65.0508166995989,119.787615502661,0.780193567276001,1.45383,41136.9457837536,60.33,80.0954839676346,EU,16.095238505367327,4.495187895251862,13.399996629152975,17.78938662566094,0.6312717768418578,2.848391685655282,3.507057772361633,0.3852624007906449,10.127577521639514,17.414320545714308,4.794033759571775,10.624686229625665,0,1,0.0,0.6312717768418578,0.6523251860396901,0.37843643572024505,14,196,1
PRT,2010,26.28,1.38,28.17,20.51,1.15,23.46,2126690,20.1036,53.3,220000.0,21035.9,33876.7,99137.1,12210400.0,115.425,100.0,25.6000003814697,61.7960205078125,4959.09430535983,1.73762452780146,22551.935098809,19698.6836746927,1498647775.0,4.01,0.782135853055536,83.004,10573100,66.2951498582996,115.439458456163,0.717936515808105,1.53529,162.393243230462,60.567,76.8809100692855,EU,14.570077808593673,3.9945242269398897,12.301387370778713,16.317798687480444,0.8671004876833833,3.3061538329752613,3.37314078387963,0.7654678421395714,10.023620496053217,16.173823692303106,4.757371468026372,5.096159830472159,0,1,0.0,0.8671004876833833,,,0,0,0
PRT,2011,27.6,1.46,30.71,20.51,1.15,23.46,2243040,21.2468,55.25,220000.0,21035.9,33876.7,99137.1,12334600.0,116.837,100.0,27.8799991607666,61.7960205078125,4848.18461841562,-1.71352745071583,23246.5425416481,19389.6395868833,1830313490.0,3.91,-0.260435396491971,81.923,10557560,66.0859174471284,115.269789278305,0.621630489826202,1.45741,213.685737992491,61.167,78.4852391856475,EU,14.623343092425788,4.029806041084529,12.301387370778713,16.327918960442283,0.9001613499442714,3.353406717825807,3.456632088550256,0.7654678421395714,10.053954708295752,16.172352843656565,4.755913260330934,5.369175275069992,0,1,0.0,0.9001613499442714,0.8671004876833833,0.7654678421395714,1,1,0
PRT,2012,26.98,1.53,31.4,20.51,1.15,23.46,2390780,22.7408,60.34,220000.0,21035.9,33876.7,99137.1,11917600.0,113.359,100.0,30.0200004577637,61.7960205078125,4736.35177088695,-4.05090265617167,20593.4274224109,18679.7626802294,1919376035.0,3.44,-0.376402197541935,80.594,10514844,65.8555190404398,114.803406485424,0.821372985839844,1.37861,358.255433937013,61.763,77.9333140903658,EU,14.68713064876999,4.116432158686106,12.301387370778713,16.29352694095703,0.928219302739429,3.331489969237335,3.4781584227982836,0.7654678421395714,9.932775804707104,16.16829862616388,4.751893981678798,5.884033650626266,0,1,0.0,0.928219302739429,0.9001613499442714,0.7654678421395714,2,4,0
PRT,2013,27.88,1.57,31.87,20.51,1.15,23.46,2563360,24.5103,62.0956,220000.0,21035.9,33876.7,99137.1,11991000.0,114.655,100.0,31.8700008392334,61.7960205078125,4685.15041413673,-0.984106569072424,21676.4859642714,18597.7214646143,2135835442.0,2.72,2.27438669661049,79.646,10457295,65.5944048254508,114.156128691384,0.798301339149475,1.32468,422.671446105326,62.352,78.0854062306619,EU,14.756829845993442,4.144651036529506,12.301387370778713,16.299667009757446,0.9439058989071285,3.3631493140246254,3.492560387676128,0.7654678421395714,9.984029487771988,16.162810474577736,4.746288848396911,6.048958263587514,0,1,0.0,0.9439058989071285,0.928219302739429,0.7654678421395714,3,9,0
PRT,2014,28.51,1.6,32.7,16.57,0.93,19.01,2857780,27.4622,64.5924,270000.0,25946.1,40168.9,99137.1,11895600.0,114.313,100.0,34.2099990844727,61.7960205078125,4662.60079980294,0.741391416844507,22120.6850127107,18836.8967994149,2314872279.0,2.29,0.724456770990784,81.918,10401062,65.3302452379704,113.541770372117,0.745933353900909,1.28992,535.522238017618,62.936,80.2759229431781,EU,14.865556007524054,4.183459835579953,12.506180941677357,16.291679225873683,0.9555114450274363,3.3847291889548483,3.517497837358316,0.6575200029167942,10.004313628716524,16.15741857042682,4.740939563211873,6.285108011384352,0,1,0.0,0.9555114450274363,0.9439058989071285,0.7654678421395714,4,16,0
PRT,2015,24.39,1.37,33.46,14.41,0.81,19.77,3142190,30.3,68.6329,340000.0,32786.0,47770.2,99137.1,11714700.0,112.964,100.0,35.4300003051758,61.7960205078125,4807.07034781363,1.58979802880627,19215.7813014347,19215.7813014347,2095894950.0,2.45,1.9624469996234,82.368,10358076,65.126992390842,113.072519583956,0.941803693771362,1.2433,901.325690215055,63.514,81.5977451697577,EU,14.960430885256283,4.243237156801806,12.73670383776449,16.276355106764345,0.8628899551470398,3.234355395716587,3.5397992310997837,0.5933268452777344,9.863539202393854,16.153277159805885,4.73683438284668,6.804975530516954,0,1,0.0,0.8628899551470398,0.9555114450274363,0.6575200029167942,5,25,0
PRT,2016,25.43,1.49,34.13,10.5,0.62,14.09,3375600,32.6259,70.4236,390000.0,37694.4,53525.2,99137.1,11572100.0,111.847,100.0,36.7700004577637,63.2387504577637,4875.62190982051,2.00414128646489,19980.2808866516,19662.8231226536,2457361282.0,3.32,1.85408704173796,82.993,10325452,64.8902291547221,112.716384151187,0.832201719284058,1.28075,3180.29661074401,64.086,82.2504426293811,EU,15.032083940509535,4.268628346944686,12.873904582205107,16.264107673004126,0.9122827104766164,3.2744997286161976,3.559055466277736,0.4824261492442928,9.902551158588707,16.15012256994094,4.733707490209644,8.065044131898848,0,1,0.0,0.9122827104766164,0.8628899551470398,0.5933268452777344,6,36,0
PRT,2017,25.91,1.57,34.02,16.9,1.02,22.2,3574640,34.6016,73.7912,402974.0,39006.9,52861.1,99137.1,11764100.0,113.874,100.0,37.6199989318848,64.2040176391602,5014.1258021611,3.31472056420827,21442.3842768879,20364.1963666527,2816256592.0,3.22,1.53220042451687,82.356,10300300,64.6083708165567,112.441815784188,0.897149801254272,1.31928,12464.7825791482,64.652,83.0334540120844,EU,15.089375309487442,4.31470023100065,12.906629804265132,16.2805631641343,0.9439058989071285,3.2924979647388146,3.555919326857706,0.7030975114131134,9.973171451463381,16.147683676073843,4.731290069215904,9.43074277610874,0,1,0.0,0.9439058989071285,0.9122827104766164,0.4824261492442928,7,49,0
PRT,2018,25.97,1.44,33.07,19.49,1.08,24.81,3784680,36.6543,74.661,522870.0,50639.4,67825.8,99137.1,11859500.0,114.859,100.0,37.0800018310547,65.1127395629883,5048.60935943854,2.946282440074,23541.1401075289,20997.7744918249,2978019017.0,3.03,1.85237243801184,83.5,10283822,64.3500227062455,112.261935951514,0.874975383281708,1.34955,15977.3282734765,65.211,83.3621035210861,EU,15.146472161249083,4.3262628361410655,13.167090058703286,16.28863987644972,0.8919980393051105,3.2947251371516386,3.5284172316728752,0.7323678937132266,10.066547290340703,16.146082636017937,4.729703153524866,9.678988600173062,0,1,0.0,0.8919980393051105,0.9439058989071285,0.7030975114131134,8,64,0
PRT,2019,25.97,1.44,33.07,17.58,0.97,22.39,3967720,38.3606,75.3464,578075.0,55889.3,74176.5,99137.1,11909800.0,115.146,100.0,40.6800003051758,66.0920562744141,5016.98235792727,2.74568479564236,23343.3628970034,21569.1874639961,3594840031.0,3.4,1.83436778363703,83.778,10286263,64.0780142495373,112.288582794065,0.957910358905792,1.39562,19150.5894803584,65.764,83.1579535869594,EU,15.193702432414861,4.335280879275971,13.267460626900013,16.292872232543697,0.8919980393051105,3.2947251371516386,3.5284172316728752,0.6780335427498971,10.058110816263882,16.146319970941356,4.729938393265842,9.860140992749646,0,1,0.0,0.8919980393051105,0.8919980393051105,0.7323678937132266,9,81,0
PRT,2020,28.34,1.49,39.02,17.0,0.89,23.4,4160810,40.1215,78.2617,858480.0,82780.8,105774.0,99137.1,11851100.0,114.276,100.0,43.4500007629395,68.1568908691406,4858.94983248165,-8.20463201239903,22299.4044062173,19778.7138519007,3366105196.0,3.7,2.10314336719686,82.427,10297081,63.7995986507522,112.406676011074,0.82206916809082,1.61392,22178.9068183498,66.31,83.3430716565033,EU,15.241220565159866,4.372755035929954,13.662919827449832,16.287931332621824,0.9122827104766164,3.3789517727148355,3.6893793291555874,0.6365768290715511,10.012360092091727,16.14737111209169,4.730980260910661,10.006942059739076,0,1,0.0,0.9122827104766164,0.8919980393051105,0.6780335427498971,10,100,1
PRT,2021,30.13,1.55,38.36,15.07,0.78,19.19,4313760,41.5146,82.309,1424890.0,137128.0,166601.0,99137.1,12445100.0,119.769,100.0,44.0859379938661,72.5122375488281,4901.6433485549,5.55875771556673,24711.4510062111,20747.6991633543,3561400342.0,3.51,2.01977614131548,83.723,10361831,63.5636491754777,113.113510527741,0.724131643772125,1.67051,24123.9217277333,66.849,84.711994088897,EU,15.27732070337661,4.422556586553836,14.169605877531215,16.336837609460016,0.9360933591703348,3.4381719844535166,3.6727500721840527,0.5766133643039938,10.115062484926016,16.15363961313916,4.7371936593914,10.091000681755636,0,1,0.0,0.9360933591703348,0.9122827104766164,0.6365768290715511,11,121,1
PRT,2022,26.61,1.48,38.68,13.31,0.74,19.35,4472780,42.937,84.4969,1606800.0,154247.0,182547.0,99137.1,12792300.0,122.801,100.0,45.6849108373722,75.0714797973633,5085.23209727273,6.9858417811997,24620.519556875,22042.8682074432,4255453752.0,3.28,5.32749909841736,82.546,10434332,63.3097782510393,113.904957775507,0.762673318386078,1.70179,27622.7553426515,67.381,84.8438117697346,EU,15.313520920787141,4.4484801179754605,14.289755803822063,16.36435406355055,0.9082585601768908,3.3181780259420632,3.6808472824166723,0.5538851132264376,10.111376118259285,16.160612176948824,4.7441053325357325,10.226431382335397,0,1,0.0,0.9082585601768908,0.9360933591703348,0.5766133643039938,12,144,1
PRT,2023,27.21,1.32,38.98,10.89,0.53,15.6,4601080,44.1107,85.7901,1989480.0,190733.0,222325.0,99137.1,12830000.0,123.002,100.0,46.3494493223657,77.6778182983398,5146.25681143078,2.61312854351023,27386.2920595024,22311.3052246654,4196056729.0,3.28,7.0271539680901,82.026,10578174,62.9948427426708,115.475189289738,0.755356550216675,1.70179,28927.204260395,67.906,85.4496312586566,EU,15.341801833851148,4.463492559861965,14.503384358665292,16.36729681453414,0.8415671856782188,3.339676525013905,3.6883793290722537,0.4252677354043441,10.217834391341896,16.174303474241306,4.757678282854903,10.272572324159611,0,1,0.0,0.8415671856782188,0.9082585601768908,0.5538851132264376,13,169,1
PRT,2024,27.98,1.26,44.28,10.77,0.48,17.04,4716810,45.2439,88.487,1989480.0,190733.0,222325.0,99137.1,12940900.0,124.13,100.0,48.5642852233967,77.6778182983398,5146.25681143078,1.92844406043977,28844.4979246799,22479.2027111103,4196056729.0,3.28,4.43052895093467,83.407,10701636,62.6679299405748,115.475189289738,0.755356550216675,1.70179,28691.5944440644,68.423,85.4496312586566,EU,15.366643493623933,4.494093363334156,14.503384358665292,16.375903473670224,0.8153648132841944,3.3666059368925363,3.8128654338949275,0.3920420877760237,10.269709208621387,16.185907278384462,4.757678282854903,10.26439433514353,0,1,0.0,0.8153648132841944,0.8415671856782188,0.4252677354043441,14,196,1
ROU,2010,9.13,1.3,14.78,4.51,0.58,7.75,3000600,14.6854,39.93,440000.0,21534.2,53930.0,147651.0,24360000.0,119.221,97.1,64.0299987792969,75.2290267944336,2550.8632914192,-3.90581157302972,8399.5374234284,7660.70667630517,4856879314.0,8.39,5.93211185989944,80.715,20246871,68.4129224247518,88.0107411432297,0.672567009925842,0.44666,39.0183747404722,53.829,64.8309185206987,EU,14.914323159901674,3.7118632905043114,12.994532278619134,17.00845304185687,0.8329091229351039,2.315501318260592,2.7587433154177283,0.4574248470388755,9.036050961764408,16.823510870449436,4.48875704945263,3.689338717148327,0,1,0.0,0.8329091229351039,,,0,0,0
ROU,2011,9.13,1.29,15.4,4.51,0.58,7.75,3283150,16.1875,40.01,1190000.0,58672.7,146645.0,364695.0,23420000.0,115.472,97.4,64.8600006103516,66.7865829467773,2639.03343377907,4.49558909946313,9560.6755277458,8044.57194920892,5673719716.0,7.82,3.98254945792303,80.547,20147528,68.173303919419,87.5332493374462,0.687459826469421,0.47459,60.9007715487478,53.96,66.8050529734617,EU,15.004314189943225,3.713815939403968,13.989464705423494,16.969100958832392,0.8285518175661483,2.315501318260592,2.797281334830153,0.4574248470388755,9.165518255096991,16.818592208564308,4.483378180184994,4.125532644051445,0,1,0.0,0.8285518175661483,0.8329091229351039,0.4574248470388755,1,1,0
ROU,2012,8.36,1.17,15.24,4.51,0.58,7.75,3541340,17.5675,45.88,1254000.0,62207.2,135587.0,364695.0,22840000.0,113.302,97.8,65.8399963378906,54.9534912109375,2604.24313747583,1.90361696799603,8929.95366231474,8234.28553425194,3649892920.0,4.99,3.81023942192328,80.32,20058035,67.987473244784,87.201265107382,0.564533114433289,0.4624,131.368800582909,53.974,66.6409949205448,EU,15.080016026937537,3.8475911452687575,14.04184979762285,16.94402398653492,0.7747271675523681,2.2364452904895007,2.787477334733532,0.4574248470388755,9.097278461260924,16.814140429423773,4.479621306530988,4.885591970590037,0,1,0.0,0.7747271675523681,0.8285518175661483,0.4574248470388755,2,4,0
ROU,2013,8.71,1.17,14.99,4.51,0.58,7.75,3790270,18.8919,49.7645,365000.0,18192.8,36557.7,364695.0,22910000.0,114.191,98.1,66.4599990844727,51.3826103210449,2494.583959031,0.278771877470234,9497.67411615237,8287.95844089676,3679011313.0,3.97,1.39458661535372,80.498,19983693,67.8443383194302,86.8742903099596,0.634414732456207,0.39024,175.893414695672,53.937,67.1821821815477,EU,15.147948078460107,3.9271972913990574,12.807655372286902,16.94708409807874,0.7747271675523681,2.2731562823032334,2.771963526845863,0.4574248470388755,9.158907501127487,16.810427198980463,4.4759072739668895,5.175547374331914,0,1,0.0,0.7747271675523681,0.7747271675523681,0.4574248470388755,3,9,0
ROU,2014,8.66,1.09,14.84,4.48,0.56,7.67,4016390,20.114,54.0783,455000.0,22786.3,42135.7,113523.0,22920000.0,114.783,98.4,62.9799995422363,51.0950393676758,2584.41178726443,4.11600109267832,10031.7710755404,8661.47397274241,4471798730.0,3.83,1.71417093292732,80.341,19908979,67.5465618438621,86.5306806328234,0.600805342197418,0.38208,246.72284801747,53.9,67.917723212988,EU,15.20589429617224,4.0087558091866144,13.02805489573287,16.94752049344083,0.7371640659767196,2.2679936482244267,2.7625383863862796,0.44468582126144574,9.213612121515931,16.80668144419063,4.471989367708897,5.512310572925578,0,1,0.0,0.7371640659767196,0.7747271675523681,0.4574248470388755,4,16,0
ROU,2015,7.24,0.91,14.84,3.74,0.47,7.67,4262130,21.449,55.7632,505000.0,25413.9,45574.7,113523.0,23120000.0,116.35,98.8,64.6600036621094,49.3609886169434,2644.73231616923,3.1570360543854,8977.01748158196,8977.01748158196,4436062615.0,3.66,3.26453494332559,81.953,19815616,67.1333496502281,86.1248956884562,0.568357586860657,0.48796,361.230253957283,53.887,71.0248442791135,EU,15.265279827911648,4.038888228433474,13.132315688453556,16.956208645021047,0.6471032420585385,2.1090003439213802,2.7625383863862796,0.3852624007906449,9.102534366497697,16.80198092214864,4.4673426718169145,5.892280070280407,0,1,0.0,0.6471032420585385,0.7371640659767196,0.44468582126144574,5,25,0
ROU,2016,6.9,0.87,15.01,3.7,0.47,8.04,4449500,22.4983,59.504,580000.0,29326.9,49285.7,113523.0,22900000.0,115.791,99.1,66.4199981689453,49.911319732666,2688.06630221791,2.85993252302089,9404.54005870715,9286.87678236598,5254489145.0,3.38,2.61991857394388,81.669,19702267,66.7152920502478,85.6322453059805,0.566330015659332,0.48864,3421.48444135896,53.9,73.3909784299395,EU,15.308302513023381,4.102709478553728,13.270785106659046,16.94664751219259,0.6259384308664954,2.066862759472976,2.773213527008623,0.3852624007906449,9.149054162596585,16.796244313985177,4.461672093908325,8.138122011165116,0,1,0.0,0.6259384308664954,0.6471032420585385,0.3852624007906449,6,36,0
ROU,2017,6.91,0.83,14.77,3.67,0.44,7.85,4754780,24.1489,63.7473,625000.0,31743.0,49795.0,113523.0,22400000.0,113.767,100.0,67.4499969482422,50.5108184814453,2777.56861539922,8.19547826641261,10727.9822007426,10106.2269557253,5558598945.0,2.99,4.65130664700149,82.739,19588715,66.2634006422186,85.1387126216968,0.433020144701004,0.50693,12254.4025986391,53.936,73.6946087294991,EU,15.374661196118646,4.170492000868528,13.345508528717259,16.924571561468124,0.6043159668533296,2.0681277817795625,2.758109400974947,0.36464311358790924,9.280703975649686,16.79046424412793,4.455958934328502,9.413722147208741,0,1,0.0,0.6043159668533296,0.6259384308664954,0.3852624007906449,7,49,0
ROU,2018,7.61,0.81,16.13,9.47,1.01,20.08,5089610,25.9702,70.6813,625000.0,31743.0,49795.0,113523.0,22634000.0,115.492,99.8,68.3221539365843,51.9943504333496,2838.45564104289,6.120930007146,12502.2624061935,10788.015091463,6636993376.0,2.92,6.18674870152643,82.622,19473970,65.8004680304066,84.6399947844228,0.406415402889252,0.49729,15938.0958274045,53.998,74.778811675301,EU,15.442711961244722,4.272229904662931,13.345508528717259,16.934963802689342,0.5933268452777344,2.152924318439639,2.8408313123360287,0.6981347220709843,9.433744881733256,16.78458931135469,4.450152402820298,9.676530227235023,0,1,0.0,0.5933268452777344,0.6043159668533296,0.36464311358790924,8,64,0
ROU,2019,7.61,0.81,16.13,10.63,1.13,22.53,5277230,27.0606,73.6575,625000.0,31743.0,49795.0,113523.0,22671000.0,116.252,100.0,69.1800003051758,52.4439697265625,2820.56539536543,3.92326384963494,12992.0326104674,11270.4758020159,6994471752.0,3.2,6.94651343516345,82.559,19371648,65.3516450135071,84.1952712100139,0.443314433097839,0.47616,19164.605923048,54.084,75.7718827153788,EU,15.478912086301799,4.312910987793197,13.345508528717259,16.93659717678018,0.5933268452777344,2.152924318439639,2.8408313123360287,0.7561219797213337,9.472168539728536,16.77932116340656,4.444945930065081,9.860872593440522,0,1,0.0,0.5933268452777344,0.5933268452777344,0.6981347220709843,9,81,0
ROU,2020,7.03,0.67,15.8,9.07,0.86,20.41,5684720,29.3141,78.4553,625000.0,31743.0,49795.0,113523.0,22588000.0,116.478,100.0,71.0299987792969,53.4911117553711,2726.41154410143,-3.67438440910189,13082.3006559554,10916.3126056493,6984619201.0,3.34,4.11051645013276,82.15,19265250,64.8847498479951,83.7328320584145,0.346217542886734,0.46538,21374.339808723,54.194,76.2329412607657,EU,15.553292607445332,4.375194599379578,13.345508528717259,16.93292939404616,0.5128236264286637,2.0831845279586703,2.8213788864092133,0.6205764877251098,9.479091936905343,16.77381356476624,4.439503154158036,9.969993191162715,0,1,0.0,0.5128236264286637,0.5933268452777344,0.7561219797213337,10,100,1
ROU,2021,7.34,0.67,15.37,6.03,0.55,12.62,6100700,31.695,83.5904,625000.0,31743.0,49795.0,113523.0,22929000.0,119.123,100.0,72.1699981689453,55.2656097412109,2900.83824132119,5.5457096259051,14986.7854904274,11607.9771173075,8026993060.0,3.04,5.61025509902417,81.842,19122059,64.5750261544466,83.1104789638387,0.29227140545845,0.47234,23316.8405138798,54.329,76.7354616556496,EU,15.623914240573756,4.437820784996077,13.345508528717259,16.947913086506023,0.5128236264286637,2.1210632163706555,2.7954503913830435,0.4382549309311553,9.614990847723316,16.766353200369704,4.432131160451519,10.056974033855806,0,1,0.0,0.5128236264286637,0.5128236264286637,0.6205764877251098,11,121,1
ROU,2022,6.47,0.59,15.21,6.33,0.58,14.9,6365580,33.2116,85.5031,625000.0,31743.0,49795.0,113523.0,23219000.0,121.142,100.0,73.0299987792969,58.2390403747559,2717.53652859422,3.96530766311717,15557.8826247584,12114.8715109948,8531975344.0,2.83,12.0919624576312,82.945,19048502,64.4688744544758,82.7907771210014,0.364533066749573,0.45881,24738.0607671931,54.489,77.0569648564339,EU,15.666416066247743,4.460180251445951,13.345508528717259,16.960481510052677,0.46373401623214006,2.010894999144726,2.785628335747585,0.4574248470388755,9.652386984405693,16.762499073772037,4.428322943209246,10.116138681086497,0,1,0.0,0.46373401623214006,0.5128236264286637,0.4382549309311553,12,144,1
ROU,2023,6.6,0.5,14.76,6.48,0.49,14.48,6628500,34.6706,89.2034,625000.0,31743.0,49795.0,113523.0,23564000.0,123.252,100.0,72.767467371632,55.1682891845703,2585.48515413249,2.40427177912809,18404.2730871704,12399.0008278388,9724366747.0,2.83,12.7699377919606,82.135,19059479,64.3703890976471,82.8384866133519,0.318900614976883,0.45881,26836.8301148211,54.672,77.2038908792915,EU,15.706889243084724,4.50206712037148,13.345508528717259,16.97523072406133,0.4054651081081644,2.028148247292285,2.757475084429733,0.3987761199573678,9.820392483365115,16.763075173551634,4.428892169519449,10.197567742617062,0,1,0.0,0.4054651081081644,0.46373401623214006,0.4574248470388755,13,169,1
ROU,2024,6.49,0.44,15.03,6.41,0.43,14.83,6807320,35.7996,91.2905,625000.0,31743.0,49795.0,113523.0,22781000.0,119.805,100.0,72.767467371632,55.1682891845703,2585.48515413249,0.81368720348209,20072.4079244042,12493.4260577329,9724366747.0,2.83,8.80980860490692,82.148,19069340,64.3032364614878,82.8384866133519,0.318900614976883,0.45881,27204.5597802546,54.88,77.2038908792915,EU,15.733509208656251,4.52494121096787,13.345508528717259,16.941437457072322,0.36464311358790924,2.0135687975291283,2.7744619666214616,0.3576744442718159,9.907151229289184,16.76359242008385,4.428892169519449,10.211176635082332,0,1,0.0,0.36464311358790924,0.4054651081081644,0.3987761199573678,14,196,1
SVK,2010,25.91,1.82,34.55,23.89,1.6,31.97,876953,16.2644,75.71,50000.0,9273.25,12248.4,72003.2,5925010.0,109.888,100.0,84.2525262038285,58.0442390441895,5201.40489681027,6.79058159142423,16899.448680529,14596.1477776887,4117586378.0,19.05,0.470528553269702,75.941,5391428,72.0906326973798,112.108876920838,0.999186158180237,0.6055,136.883957274399,54.685,84.0230088811633,EU,13.684209818439351,4.3400320779712045,10.819798284210286,15.59469310152383,1.0367368849500223,3.2924979647388146,3.5709401562492498,0.9555114450274363,9.73509544970247,15.500321028340618,4.728350867405834,4.926412442095513,0,1,0.0,1.0367368849500223,,,0,0,0
SVK,2011,27.62,1.9,34.88,23.89,1.6,31.97,953098,17.6561,74.44,50000.0,9262.5,12442.9,66958.9,5983060.0,110.836,100.0,84.8499984741211,57.1524887084961,5347.52622266219,2.56242473215553,18469.4354316836,14950.8735178599,5015333938.0,16.08,1.61977051205542,75.941,5398384,71.947544218498,112.260522375645,0.999639213085175,0.65255,198.948426047499,54.42,84.0586573709252,EU,13.767474059717319,4.323337638325202,10.819798284210286,15.604442867874264,1.0647107369924282,3.3541057741283047,3.5801800371905954,0.9555114450274363,9.823926647993016,15.501610392728859,4.729690672856243,5.298059463531407,0,1,0.0,1.0647107369924282,1.0367368849500223,0.9555114450274363,1,1,0
SVK,2012,25.54,1.76,34.74,23.89,1.6,31.97,1045490,19.3435,76.71,50000.0,9250.91,12059.6,62626.3,6094470.0,112.759,100.0,85.379997253418,57.0384407043457,5137.78901796904,1.56917104702706,17516.9691054078,15159.6570420004,6429707770.0,16.7,1.33888239127128,75.047,5407579,71.7045328186371,112.451734320413,1.04090666770935,0.79461,357.646185104277,54.28,84.5233887753976,EU,13.859997189492397,4.352983949221151,10.819798284210286,15.622892524677995,1.0152306797290584,3.2786530289040616,3.576270509731282,0.9555114450274363,9.77098243913019,15.503312230967138,4.731377498199467,5.882336345695231,0,1,0.0,1.0152306797290584,1.0647107369924282,0.9555114450274363,2,4,0
SVK,2013,26.39,1.77,35.31,23.89,1.6,31.97,1109060,20.4986,77.8826,50000.0,9241.42,11865.8,59101.9,6208410.0,114.749,100.0,85.9599990844727,55.253978729248,5202.46728807607,0.703323545247201,18312.7805149823,15249.8824513785,8084068922.0,17.58,0.534061870297393,74.696,5413393,71.3702712441166,112.572637664282,0.927780389785767,0.82005,493.775345702778,54.14,84.4236384039429,EU,13.919024269328379,4.367960671211609,10.819798284210286,15.641415543550652,1.0188473201992472,3.3101779832749867,3.5920931854262443,0.9555114450274363,9.815409089047554,15.504386810863451,4.732442611642946,6.204103812483845,0,1,0.0,1.0188473201992472,1.0152306797290584,0.9555114450274363,3,9,0
SVK,2014,19.9,1.35,26.99,13.25,0.9,17.97,1191220,21.9975,79.9843,65000.0,12003.2,15006.9,54566.1,6378100.0,117.781,100.0,85.3199996948242,53.8843002319336,5137.07383519398,2.70795151449488,18770.9289896545,15647.6491763517,8401870343.0,17.67,-0.132602518843782,74.214,5418649,70.9768771615539,112.700686356073,0.885451793670654,0.877,657.728522367845,54.0,84.8719616113691,EU,13.99048938947794,4.394255308725033,11.082157933374816,15.668380962111925,0.8544153281560676,3.039749158970765,3.331847303527362,0.6418538861723947,9.84011789412719,15.505357264900104,4.733569437291243,6.490311495707888,0,1,0.0,0.8544153281560676,1.0188473201992472,0.9555114450274363,4,16,0
SVK,2015,16.64,1.12,26.99,11.08,0.75,17.97,1273810,23.5009,77.6347,174867.0,32261.6,41555.7,54566.1,6675550.0,123.159,100.0,86.6900024414062,52.7206687927246,5149.15646794563,5.17687909722133,16442.0760860018,16442.0760860018,7465236079.0,16.67,-0.185692827685429,74.118,5423801,70.5178405978439,112.803148787488,0.772586047649384,1.15727,1068.43890474595,53.889,84.8427679188582,EU,14.0575237524607,4.364813077840352,12.071786682574766,15.713962305660266,0.7514160886839212,2.8701690505786455,3.331847303527362,0.5596157879354227,9.70765976096143,15.506307603511287,4.734470190795272,6.974889401828537,0,1,0.0,0.7514160886839212,0.8544153281560676,0.6418538861723947,5,25,0
SVK,2016,16.59,1.13,27.59,11.05,0.75,18.38,1336540,24.6264,80.4759,230087.0,42394.7,52680.0,54566.1,6989900.0,128.792,100.0,87.3199996948242,50.3014488220215,5226.30375867414,1.94781841524558,16636.0769133073,16740.7413996428,7474395968.0,16.55,-0.390909342389534,74.347,5430798,69.9313041813556,112.953369384359,0.876968383789062,0.78857,3240.77603328277,53.806,84.5593335449829,EU,14.105595491232364,4.400307270995846,12.346217123424942,15.759976951019567,0.7561219797213337,2.8673305587494666,3.3530570063342204,0.5596157879354227,9.719389032676483,15.507596826573312,4.735789324226536,8.083876617023037,0,1,0.0,0.7561219797213337,0.7514160886839212,0.5596157879354227,6,36,0
SVK,2017,16.9,1.22,27.42,11.26,0.81,18.26,1405620,25.8591,81.6257,345518.0,63564.6,77873.3,54566.1,7117750.0,130.945,100.0,87.0699996948242,49.1256103515625,5424.11134513108,2.87473327453695,17645.5298716761,17195.2888721963,8807968041.0,16.55,1.18187258373648,74.069,5439232,69.2551309624215,113.128785357737,0.812015295028687,0.88456,6963.66692944886,53.751,84.7329277930256,EU,14.155989755982464,4.414320770148066,12.752802913441926,15.778102362703956,0.797507195884188,2.884800712846709,3.3470931226689546,0.5933268452777344,9.77829443519454,15.50914861624467,4.737327506888504,8.848605064460108,0,1,0.0,0.797507195884188,0.7561219797213337,0.5596157879354227,7,49,0
