seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,country_iso3
242,i4214,International bandwidth usage,,Mbit/s,107,HRV,Croatia,867368.0,2021,,Croatian Regulatory Authority for Network Industries,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",HRV
242,i4214,International bandwidth usage,,Mbit/s,107,HRV,Croatia,853886.0,2022,,Croatian Regulatory Authority for Network Industries,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",HRV
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,2000000.0,2010,,Telecom Italia.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,2100000.0,2011,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,2500000.0,2012,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,800000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,900000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,1000000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,1200000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,111,ITA,Italy,1300000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ITA
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,218375.0,2010,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,281697.0,2011,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,297100.0,2012,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,215000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,260000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,295000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,300000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,115,IRL,Ireland,315000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",IRL
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,93787.0,2010,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,146070.0,2011,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,150727.0,2012,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,181532.0,2013,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,248287.0,2014,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2014 the average bandwidth of these connections was 248287 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,297429.0,2015,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2015 the average bandwidth of these connections was 297429 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,441314.0,2016,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2015 the average bandwidth of these connections was 441314 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,602597.0,2017,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2017 the average bandwidth of these connections was 602597 Mbit/s.,The Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,782460.0,2018,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2018 the average bandwidth of these connections was 782460 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania (RRT),"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,1068100.0,2019,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2019 the average bandwidth of these connections was 1068098 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,1611210.0,2020,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2020 the average bandwidth of these connections was 1611210 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,1679870.0,2021,The Communication Regulatory Authority of the Republic of Lithuania collects statistics about bandwidth of direct  international internet communication connections. For the year 2021 the average bandwidth of these connections was 1679870 Mbit/s.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,1846000.0,2022,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,138,LTU,Lithuania,2183000.0,2023,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LTU
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,1160720.0,2010,Estimated purchased capacity. Estimated lit capacity: 25 671 268 Mbit/s.,Service des medias et des communications,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,1470720.0,2011,Estimated purchased capacity. Estimated lit capacity: 25 671 268 Mbit/s.,Service des medias et des communications,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,2044310.0,2012,Purchased capacity.,Service des medias et des communications,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,3205940.0,2013,Purchased capacity.,Service des médias et des communications,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,3500000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,3800000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,4502520.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,139,LUX,Luxembourg,4800000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LUX
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,48000.0,2010,Lattelecom,"MInistry of Transport.
CLMV Country report
","Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,72000.0,2011,Lattelecom,Ministry of Transport,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,90000.0,2012,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,150000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,170000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,180000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,200000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,140,LVA,Latvia,210000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",LVA
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,124186.0,2010,Growth is due to the new service offered by Melita.,Malta Communications Authority,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,136294.0,2011,,Malta Communications Authority,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,187372.0,2012,,Malta Communications Authority,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,68000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,89000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,105000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,122000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,151,MLT,Malta,126000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",MLT
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,630286.0,2010,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,922855.0,2011,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,1016300.0,2012,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,480000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,530000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,600000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,660000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,190,POL,Poland,660000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",POL
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,220000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,270000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,340000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,390000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,402974.0,2017,Data reported by licenced telecom operators.,ANACOM,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,522870.0,2018,Data reported by licenced telecom operators.,ANACOM,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,578075.0,2019,Data reported by licenced telecom operators.,Autoridade Nacional de Comunicaçőes,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,858480.0,2020,Significant increase due to COVID-19 demand growth. Operators established new international bandwidth contracts.,Autoridade Nacional de Comunicaçoes,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,1424890.0,2021,Data reported by licenced telecom operators.Revised: One operator revised its data.,Autoridade Nacional de Comunicaçőes,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,1606800.0,2022,,Autoridade Nacional de Comunicaçőes,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,191,PRT,Portugal,1989480.0,2023,,Autoridade Nacional de Comunicaçőes,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",PRT
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,440000.0,2010,,National Authority for Management and Regulation in Communications of Romania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,1190000.0,2011,Contracted capacity.,National Authority for Management and Regulation in Communications of Romania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,1254000.0,2012,Contracted capacity.,National Authority for Management and Regulation in Communications of Romania,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,365000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,455000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,505000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,580000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,200,ROU,Romania,625000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",ROU
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,2000000.0,2010,Telia.,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,2100000.0,2011,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,3000000.0,2012,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,380000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,460000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,530000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,600000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,203,SWE,Sweden,640000.0,2017,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SWE
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,105955.0,2010,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,124547.0,2011,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,139309.0,2012,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,115000.0,2013,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,135000.0,2014,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,160000.0,2015,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,195000.0,2016,,,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,206070.0,2017,,AKOS,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,253130.0,2018,,AKOS,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,330000.0,2019,,Agency for Communication Networks and Services of the Republic of Slovenia,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,522730.0,2020,,Agency for Communication Networks and Services of the Republic of Slovenia,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,783450.0,2021,,Agency for Communication Networks and Services of the Republic of Slovenia,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,849610.0,2022,,Agency for Communication Networks and Services of the Republic of Slovenia,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,221,SVN,Slovenia,944520.0,2023,,Agency for Communication Networks and Services of the Republic of Slovenia,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",SVN
242,i4214,International bandwidth usage,,Mbit/s,227,CZE,Czech Republic,471033.0,2010,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",CZE
242,i4214,International bandwidth usage,,Mbit/s,227,CZE,Czech Republic,599889.0,2011,,ITU estimate.,"Refers to average usage of all international links including fiber-optic cables, radio links and traffic processed by satellite ground stations and teleports to orbital satellites (expressed in Mbit/s)",CZE
