seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,country_iso3
178,i271,Mobile-cellular subscriptions,,count,107,HRV,Croatia,4388480.0,2018,,HAKOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,HRV
178,i271,Mobile-cellular subscriptions,,count,107,HRV,Croatia,4404650.0,2019,,Croatian Regulatory Authority for Network Industries,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,HRV
178,i271,Mobile-cellular subscriptions,,count,107,HRV,Croatia,4375700.0,2020,,Croatian Regulatory Authority for Network Industries,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,HRV
178,i271,Mobile-cellular subscriptions,,count,107,HRV,Croatia,4402210.0,2021,The values of individual indicators in this report may differ from previously published values due to corrections and/or subsequently submitted reports by individual operators,Croatian Regulatory Authority for Network Industries,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,HRV
178,i271,Mobile-cellular subscriptions,,count,107,HRV,Croatia,4480470.0,2022,,Croatian Regulatory Authority for Network Industries,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,HRV
178,i271,Mobile-cellular subscriptions,,count,107,HRV,Croatia,4562730.0,2023,,Croatian Regulatory Authority for Network Industries,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,HRV
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,93666100.0,2010,Source: Agcom Annnual Report 2011.,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,96040900.0,2011,Since this year incl. MVNOs. Source: Agcom Annual Report 2011.,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,97188600.0,2012,Source: Agcom quarterly observatory - including MNO and MVNO.,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,96863100.0,2013,Source: Quarterly Observatory - including MNO + MVNO,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,89914600.0,2014,Break in the series since 2014 data excludes M2M.,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,87691200.0,2015,Source: AGCOM,Ministry of Economic Development,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,85955900.0,2016,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,83871500.0,2017,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,83342500.0,2018,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,79480800.0,2019,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,77581000.0,2020,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,78114900.0,2021,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,78502900.0,2022,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,111,ITA,Italy,78462900.0,2023,Source: AGCOM,AGCOM,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,ITA
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4701470.0,2010,,Commission for Communications Regulation (ComReg),Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4906350.0,2011,,Commission for Communications Regulation (ComReg),Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,5013680.0,2012,Includes M2M subscriptions.,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4880790.0,2013,,Commission for Communications Regulation (ComReg),Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4912620.0,2014,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4902010.0,2015,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4875120.0,2016,,ComReg,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4898870.0,2017,,ComReg,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,4971490.0,2018,,ComReg,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,5160310.0,2019,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,5234010.0,2020,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,5373870.0,2021,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,5652130.0,2022,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,115,IRL,Ireland,5757780.0,2023,,Commission for Communications Regulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,IRL
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4890980.0,2010,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4938000.0,2011,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4997270.0,2012,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4565980.0,2013,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4267590.0,2014,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4184050.0,2015,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4204690.0,2016,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,4361330.0,2017,,The Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,3764670.0,2018,,Communications Regulatory Authority of the Republic of Lithuania (RRT),Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,3704260.0,2019,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,3672000.0,2020,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,3726650.0,2021,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,3826340.0,2022,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,138,LTU,Lithuania,3915930.0,2023,,Communications Regulatory Authority of the Republic of Lithuania,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LTU
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,727000.0,2010,,Institut Luxembourgeois de Régulation.,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,764973.0,2011,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,761314.0,2012,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,788371.0,2013,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,802400.0,2014,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,806800.0,2015,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,764000.0,2016,,ILR,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,794000.0,2017,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,798600.0,2018,,Institut luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,817810.0,2019,adaptations made for the whole period to reflect only SIM cards related to main activities in Luxembourg,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,838120.0,2020,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,876350.0,2021,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,912360.0,2022,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,139,LUX,Luxembourg,960900.0,2023,,Institut Luxembourgeois de Régulation,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LUX
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2306100.0,2010,,ITU estimate.,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2309000.0,2011,,ITU estimate.,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2630870.0,2012,,Public Utilities Commission,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2558000.0,2013,Public Utilities Commission,Public Utilities Commission,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2384000.0,2014,Source - Public Utilities Commission,Ministry of Transport,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2590000.0,2015,Source - Public Utilities Commission,"Ministry of Transport, Department of Communications",Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2650270.0,2016,Source - Public Utilities Commission,Ministry of Transport of the Republic of Latvia,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2464120.0,2017,Source - Public Utilities Commission,Ministry of Transport of the Republic of Latvia,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2070180.0,2018,Source - Public Utilities Commission,The Ministry of Transport of the Republic of Latvia,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2071650.0,2019,Source - Public Utilities Commission,"Ministry of Transport, Department of Communications",Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2051360.0,2020,,"Ministry of Transport, Department of Communications",Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2161730.0,2021,,"Ministry of Transport, Department of Communications",Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2167030.0,2022,,"Ministry of Transport, Department of Communications",Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,140,LVA,Latvia,2257180.0,2023,,"Ministry of Transport, Department of Communications",Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,LVA
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,455579.0,2010,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,521748.0,2011,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,532228.0,2012,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,556652.0,2013,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,546229.0,2014,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,524161.0,2015,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,585470.0,2016,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,604759.0,2017,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,615843.0,2018,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,634386.0,2019,Updated figure,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,633123.0,2020,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,649919.0,2021,updated data figure,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,701762.0,2022,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,151,MLT,Malta,749302.0,2023,,Malta Communications Authority,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,MLT
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,46952100.0,2010,Incl. M2M.,Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,50160200.0,2011,Incl. M2M.,Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,54086200.0,2012,Incl. M2M.,Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,56972800.0,2013,Incl. M2M.,Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,56905300.0,2014,"Break in comparability: from this year, excl. M2M.",Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,54537200.0,2015,,Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
178,i271,Mobile-cellular subscriptions,,count,190,POL,Poland,53001800.0,2016,,Office of Electronic Communications,Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts,POL
