seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,country_iso3
11624,i99H,Individuals using the Internet,,%,115,IRL,Ireland,96.4974,2023,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,IRL
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,62.12,2010,Population age 16-74 using Internet in the last 12 months.,Statistics Lithuania.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,63.64,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,67.23,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,68.4529,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,72.1335,2014,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,71.3781,2015,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,74.3766,2016,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,77.6153,2017,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,79.7226,2018,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,81.5819,2019,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,83.0555,2020,,Statistics Lithuania,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,86.9305,2021,, State Data Agency (Statistics Lithuania),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,87.7242,2022,, State Data Agency (Statistics Lithuania),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,138,LTU,Lithuania,88.5029,2023,,State Data Agency (Statistics Lithuania),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LTU
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,90.62,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,90.0299,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,91.9499,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,93.7765,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,94.6702,2014,,Eurostat,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,96.3767,2015,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,98.1367,2016,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,97.363,2017,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,97.0613,2018,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,97.1206,2019,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,98.4596,2020,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,98.6609,2021,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,98.242,2022,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,139,LUX,Luxembourg,99.3479,2023,,Service Central de la Statistique et des Etudes Economiques (STATEC),Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LUX
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,68.42,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,69.75,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,73.1199,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,75.2344,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,75.8261,2014,,Eurostat,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,79.2006,2015,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,79.8421,2016,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,80.1141,2017,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,83.5772,2018,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,86.1355,2019,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,88.898,2020,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,91.1796,2021,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,91.0301,2022,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,140,LVA,Latvia,92.1879,2023,,Central Statistical Bureau of Latvia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,LVA
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,63.0,2010,,Malta Communications Authority,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,68.0198,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,68.1999,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,68.9138,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,73.1141,2014,Individuals who have used the internet 3 months prior to the survey - 2014,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,75.96,2015,Individuals who have used the internet 3 months prior to the survey - 2015,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,78.0751,2016,Individuals who have used the internet 3 months prior to the survey (Revised),National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,81.0119,2017,Last 3 months (Revised),National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,81.658,2018,,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,85.7786,2019,,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,86.8588,2020,,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,87.4698,2021,,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,91.5406,2022,,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,151,MLT,Malta,92.0727,2023,,National Statistics Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MLT
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,62.32,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,61.95,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,62.31,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,62.8492,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,66.5987,2014,,Central Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,67.997,2015,,Central Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,73.3007,2016,,Central Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,75.9854,2017,,Central Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,77.5417,2018,,Statistics Poland,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,80.4359,2019,,Statistics Poland,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,83.1849,2020,,Statistics Poland,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,85.3749,2021,,Statistics Poland,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,86.9411,2022,,Statistics Poland,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,190,POL,Poland,86.4147,2023,,Statistics Poland,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,POL
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,53.3,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,55.25,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,60.34,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,62.0956,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,64.5924,2014,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,68.6329,2015,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,70.4236,2016,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,73.7912,2017,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,74.661,2018,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,75.3464,2019,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,78.2617,2020,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,82.309,2021,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,84.4969,2022,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,191,PRT,Portugal,85.7901,2023,,Instituto Nacional de Estatistica,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,PRT
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,39.93,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,40.01,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,45.88,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,49.7645,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,54.0783,2014,Number of individuals internet user in the last 3 months,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,55.7632,2015,Number of individuals internet user in the last 3 months,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,59.504,2016,Number of individuals internet user in the last 3 months,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,63.7473,2017,Last 3 months,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,70.6813,2018,Last 3 months,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,73.6575,2019,,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,78.4553,2020,,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,83.5904,2021,,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,85.5031,2022,,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,200,ROU,Romania,89.2034,2023,,National Institute of Statistics,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,ROU
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,90.0,2010,Population age 16-75.,Swedish Post and Telecom Agency,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,92.77,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,93.18,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,94.7836,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,92.5236,2014,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,90.6102,2015,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,89.6509,2016,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,93.0063,2017,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,89.247,2018,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,94.4934,2019,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,94.5394,2020,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,94.6703,2021,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,95.0097,2022,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,203,SWE,Sweden,95.7033,2023,,Statistics Sweden,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SWE
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,70.0,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,67.34,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,68.35,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,72.6756,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,71.5863,2014,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,73.0987,2015,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,75.4985,2016,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,78.8854,2017,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,79.75,2018,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,83.1084,2019,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,86.6013,2020,Individuals aged 16 to 74 years. Used the internet within the last 3 months.,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,89.004,2021,Individuals aged 16 to 74 years. Used the internet within the last 3 months.,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,88.9125,2022,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,221,SVN,Slovenia,90.3779,2023,,Statistical Office of the Republic of Slovenia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVN
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,68.82,2010,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,70.49,2011,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,73.43,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,74.1104,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,74.2317,2014,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,75.6688,2015,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,76.4812,2016,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,78.7192,2017,reference period: 3 months prior to questioning,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,80.6882,2018,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,80.8669,2019,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
